#2022.03.01 00:00:00 6220800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.01 16:37:30 6280650  56.984 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 57.156 5.863 121.062 2.768 0.000 5.000 2.568 8.000 9.516 3.000 1.000 10.900 13.900 14.000 10.900 4.600 9.300 13.200 10.400 5553.700 5553.700 15.800 22.700 6.000 25.800 0.000 0.000 0.000 0.000 14.300 12.700 13.800 13.600 2.400 0.000 174.700 13.600 11.100 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.500 7.700 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 14.100 0.000 0.000 2337.000 13.500 13.500 262.000 0.000 3662.000 13.300 13.300 5.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.650
2022.03.01 16:38:00 6280680  -99.990000 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.188 6.922 121.250 3.271 0.000 5.004 2.568 8.000 9.531 3.000 1.000 10.900 14.000 14.100 10.900 5.000 11.500 13.200 10.400 5553.700 5553.700 15.400 22.600 6.000 25.800 0.000 0.000 0.000 0.000 14.300 12.700 13.800 13.700 2.400 0.000 174.700 13.600 11.100 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.500 7.700 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 14.000 0.000 0.000 2337.000 13.400 13.500 261.000 0.000 3662.000 13.400 13.300 5.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.630
2022.03.01 16:38:30 6280710  -99.990000 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.250 7.730 122.062 3.635 0.000 5.004 2.568 8.000 9.531 3.000 1.000 10.900 14.000 14.100 10.800 5.400 13.400 13.200 10.400 5553.700 5553.700 15.300 22.600 6.000 25.800 0.000 0.000 0.000 0.000 14.300 12.700 13.800 13.700 2.400 0.000 174.700 13.600 11.100 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.500 7.700 5.400 5.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.300 14.000 0.000 0.000 2337.000 13.400 13.500 260.000 0.000 3662.000 13.400 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.680
2022.03.01 16:39:00 6280740  -99.990000 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.188 6.055 119.688 2.906 0.000 5.012 2.568 8.000 9.547 3.000 1.000 11.000 14.000 14.100 10.900 4.900 10.300 13.200 10.400 5553.700 5553.700 15.600 22.500 6.000 25.300 0.000 0.000 0.000 0.000 14.200 12.700 13.800 13.700 2.400 0.000 174.700 13.600 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.300 14.100 0.000 0.000 2337.000 13.500 13.500 263.000 0.000 3662.000 13.300 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.630
2022.03.01 16:39:30 6280770  56.984 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.188 6.090 119.250 2.941 0.000 5.012 2.568 8.000 9.547 3.000 1.000 11.000 14.000 14.000 10.900 4.700 9.500 13.200 10.400 5553.700 5553.700 15.500 22.400 6.000 25.200 0.000 0.000 0.000 0.000 14.200 12.600 13.800 13.700 2.400 0.000 174.700 13.600 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.300 14.100 0.000 0.000 2337.000 13.500 13.500 262.000 0.000 3662.000 13.400 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.660
2022.03.01 16:40:00 6280800  57.062 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.250 7.402 120.875 3.477 0.000 5.020 2.568 8.000 9.570 3.000 1.000 10.900 14.000 14.100 11.000 5.200 11.900 13.200 10.400 5553.700 5553.700 15.600 22.400 6.000 25.200 0.000 0.000 0.000 0.000 14.200 12.600 13.800 13.700 2.400 0.000 174.700 13.600 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 14.000 0.000 0.000 2337.000 13.500 13.500 262.000 0.000 3662.000 13.400 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.660
2022.03.01 16:40:30 6280830  57.062 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.250 7.613 120.875 3.580 0.000 5.020 2.568 8.000 9.570 3.000 1.000 10.900 14.000 14.100 10.900 5.400 12.600 13.200 10.400 5553.700 5553.700 15.800 22.300 6.000 25.200 0.000 0.000 0.000 0.000 14.200 12.600 13.800 13.700 2.400 0.000 174.700 13.600 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 14.000 0.000 0.000 2337.000 13.500 13.500 264.000 0.000 3662.000 13.400 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.660
2022.03.01 16:41:00 6280860  -99.990000 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.250 7.359 120.875 3.463 0.000 5.027 2.568 8.000 9.586 3.000 1.000 10.900 14.000 14.100 10.900 5.300 12.200 13.200 10.400 5553.700 5553.700 15.900 22.300 6.000 25.200 0.000 0.000 0.000 0.000 14.200 12.600 13.800 13.700 2.400 0.000 161.800 13.500 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 14.000 0.000 0.000 2337.000 13.500 13.500 263.000 0.000 3662.000 13.400 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.660
2022.03.01 16:41:30 6280890  57.062 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.828 0.195 50.000 1.000 1.000 57.281 7.465 120.875 3.529 0.000 5.027 2.568 8.000 9.586 3.000 1.000 11.100 14.000 14.000 10.900 5.300 12.200 13.200 10.400 5553.700 5553.700 15.900 22.300 6.000 25.200 0.000 0.000 0.000 0.000 14.200 12.600 13.800 13.700 2.400 0.000 161.800 13.500 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 14.000 0.000 0.000 2337.000 13.500 13.500 263.000 0.000 3662.000 13.400 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.660
2022.03.01 16:42:00 6280920  57.062 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.250 7.121 120.875 3.396 0.000 5.031 2.568 8.000 9.602 3.000 1.000 10.900 14.000 14.100 11.000 5.200 11.400 13.200 10.400 5553.700 5553.700 15.700 22.200 6.000 25.200 0.000 0.000 0.000 0.000 14.200 12.600 13.800 13.700 2.400 0.000 161.800 13.500 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 13.900 0.000 0.000 2337.000 13.500 13.500 262.000 0.000 3662.000 13.300 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.650
2022.03.01 16:42:30 6280950  57.062 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.281 7.465 120.875 3.559 0.000 5.031 2.568 8.000 9.602 3.000 1.000 11.100 14.000 14.000 10.800 5.300 11.700 13.200 10.400 5553.700 5553.700 15.600 22.200 6.000 25.200 0.000 0.000 0.000 0.000 14.100 12.600 13.900 13.700 2.400 0.000 161.800 13.500 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 14.000 0.000 0.000 2337.000 13.500 13.500 261.000 0.000 3662.000 13.300 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.650
2022.03.01 16:43:00 6280980  -99.990000 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.281 7.789 121.625 3.697 0.000 5.039 2.568 8.000 9.617 3.000 1.000 11.100 14.000 14.000 -99.990000 -99.990000 12.400 13.200 10.400 5553.700 5553.700 16.100 22.200 6.000 25.200 0.000 0.000 0.000 0.000 14.100 12.600 13.900 13.700 2.400 0.000 161.800 13.500 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 13.900 0.000 0.000 2337.000 13.500 13.500 261.000 0.000 3662.000 13.400 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.680
2022.03.01 16:43:30 6281010  57.062 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.281 7.590 121.250 3.584 0.000 5.039 2.568 8.000 9.617 3.000 1.000 10.900 14.000 14.100 11.000 5.500 12.000 13.200 10.400 5553.700 5553.700 16.700 22.200 6.000 25.200 0.000 0.000 0.000 0.000 14.100 12.600 13.900 13.700 2.400 0.000 161.800 13.500 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 13.900 0.000 0.000 2337.000 13.500 13.500 261.000 0.000 3662.000 13.400 13.400 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.660
2022.03.01 16:44:00 6281040  -99.990000 30.000 -2.000 4.000 4.000 0.000 0.000 237.000 0.828 0.195 50.000 1.000 1.000 57.281 7.578 120.250 3.562 0.000 5.047 2.568 8.000 9.633 3.000 1.000 10.900 14.000 14.100 10.900 5.500 11.600 13.200 10.400 5553.700 5553.700 17.300 22.200 6.000 25.200 0.000 0.000 0.000 0.000 14.100 12.600 13.900 13.700 2.400 0.000 161.800 13.500 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 13.900 0.000 0.000 2337.000 13.500 13.500 260.000 0.000 3662.000 13.400 13.500 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.650
2022.03.01 16:44:30 6281070  57.156 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.281 7.086 125.250 3.814 0.000 5.047 2.568 8.000 9.633 3.000 1.000 10.900 14.000 14.000 10.900 5.600 12.100 13.200 10.400 5553.700 5553.700 17.800 22.200 6.000 25.200 0.000 0.000 0.000 0.000 14.100 12.600 13.900 13.700 2.400 0.000 161.800 13.500 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 16.800 7.900 5.500 5.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 13.900 0.000 0.000 2337.000 13.500 13.500 262.000 0.000 3662.000 13.400 13.500 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.650
2022.03.01 16:45:00 6281100  57.156 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.828 0.195 50.000 1.000 1.000 57.344 7.965 122.000 3.080 0.000 5.055 2.568 8.000 9.648 3.000 1.000 11.000 14.000 14.000 10.900 5.700 12.900 13.200 10.400 5553.700 5553.700 18.200 22.200 6.000 24.200 0.000 0.000 0.000 0.000 14.100 12.600 13.900 13.700 2.400 0.000 161.800 13.500 11.000 14.300 11.400 17.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 13.500 90.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 13.500 17.100 8.100 5.600 5.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 13.900 0.000 0.000 2337.000 13.500 13.500 262.000 0.000 3662.000 13.400 13.500 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 0.000 1.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.650
