#2022.01.07 00:00:00 1641600  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.07 19:54:30 1713270  57.750 30.000 23.000 4.000 227.000 6.906 1.571 227.000 0.656 0.150 50.016 2.000 1.000 57.844 0.000 7.227 0.000 1.571 0.502 2.463 0.000 8.500 3.000 1.000 11.800 28.000 28.400 12.800 0.000 0.000 27.100 11.400 5553.700 5553.700 2.700 4.700 2.800 4.100 0.000 0.000 0.000 0.000 10.100 10.600 26.500 26.300 0.000 0.000 0.000 7.200 9.000 9.800 9.900 23.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.700 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.700 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.500 8.700 0.000 0.000 1870.000 28.400 26.800 400.000 0.700 2771.000 26.500 26.100 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.07 19:55:00 1713300  57.750 30.000 23.000 4.000 227.000 6.906 1.533 227.000 0.656 0.150 50.016 2.000 1.000 57.844 0.000 7.246 0.000 1.533 0.502 2.463 0.000 8.500 3.000 1.000 11.900 27.900 28.300 12.800 0.000 0.000 27.000 11.400 5553.700 5553.700 2.700 4.700 2.800 4.100 0.000 0.000 0.000 0.000 10.200 10.700 26.400 26.300 0.000 0.000 0.000 7.300 9.000 9.800 9.900 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.600 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.600 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.600 8.800 0.000 0.000 1870.000 28.300 26.800 408.000 0.700 2771.000 26.500 26.100 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.07 19:55:30 1713330  57.750 30.000 23.000 4.000 227.000 6.734 1.533 227.000 0.656 0.149 50.016 2.000 1.000 57.844 0.000 7.250 0.000 1.533 0.502 2.463 0.000 8.500 3.000 1.000 11.800 27.900 28.400 12.900 0.000 0.000 27.000 11.400 5553.700 5553.700 2.700 4.700 2.800 4.100 0.000 0.000 0.000 0.000 10.300 10.800 26.400 26.300 0.000 0.000 0.000 7.300 9.000 9.800 9.900 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.600 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.600 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.600 8.900 0.000 0.000 1870.000 28.300 26.700 408.000 0.700 2771.000 26.500 26.100 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.920
2022.01.07 19:56:00 1713360  57.750 30.000 23.000 4.000 228.000 6.734 1.539 227.000 0.656 0.150 50.000 2.000 1.000 57.812 0.000 7.250 0.000 1.539 0.502 2.463 0.000 8.500 3.000 1.000 11.900 27.900 28.400 12.800 0.000 0.000 27.000 11.400 5553.700 5553.700 2.700 4.700 2.800 4.100 0.000 0.000 0.000 0.000 10.300 10.900 26.300 26.300 0.000 0.000 0.000 7.300 9.000 9.800 9.900 23.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.600 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.600 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.700 8.900 0.000 0.000 1870.000 28.300 26.700 411.000 0.700 2771.000 26.500 26.000 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.920
2022.01.07 19:56:30 1713390  57.750 30.000 23.000 4.000 227.000 6.734 1.533 227.000 0.656 0.150 50.000 2.000 1.000 57.812 0.000 7.250 0.000 1.533 0.502 2.463 0.000 8.500 3.000 1.000 11.900 27.800 28.300 -99.990000 0.000 0.000 26.900 11.400 5553.700 5553.700 2.700 4.700 2.800 4.100 0.000 0.000 0.000 0.000 10.400 10.900 26.300 26.300 0.000 0.000 0.000 7.300 9.000 9.800 9.900 23.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.600 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.600 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.800 9.000 0.000 0.000 1870.000 28.200 26.700 416.000 0.700 2771.000 26.400 26.000 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.07 19:57:00 1713420  57.750 30.000 23.000 4.000 227.000 6.734 1.496 227.000 0.656 0.150 50.031 2.000 1.000 57.812 0.000 7.246 0.000 1.496 0.502 2.463 0.000 8.500 3.000 1.000 11.800 27.800 28.400 12.900 0.000 0.000 26.900 11.400 5553.700 5553.700 2.700 4.700 2.800 4.100 0.000 0.000 0.000 0.000 10.500 11.000 26.300 26.300 0.000 0.000 0.000 7.400 9.000 9.600 9.800 23.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.500 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.800 9.100 0.000 0.000 1870.000 28.200 26.700 414.000 0.700 2771.000 26.400 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.920
2022.01.07 19:57:30 1713450  57.750 30.000 23.000 4.000 227.000 6.578 1.496 227.000 0.656 0.150 50.031 2.000 1.000 57.812 0.000 7.234 0.000 1.496 0.502 2.463 0.000 8.500 3.000 1.000 11.900 27.700 28.200 12.900 0.000 0.000 26.900 11.400 5553.700 5553.700 2.700 4.700 2.800 4.200 0.000 0.000 0.000 0.000 10.500 11.100 26.200 26.300 0.000 0.000 0.000 7.400 9.000 9.600 9.800 23.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.500 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.900 9.200 0.000 0.000 1870.000 28.200 26.700 417.000 0.700 2771.000 26.300 25.900 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.07 19:58:00 1713480  57.750 30.000 23.000 4.000 227.000 6.578 1.496 227.000 0.656 0.150 50.016 2.000 1.000 57.812 0.000 7.223 0.000 1.496 0.502 2.463 0.000 8.500 3.000 1.000 11.900 27.700 28.300 12.700 0.000 0.000 26.800 11.400 5553.700 5553.700 2.700 4.700 2.800 4.200 0.000 0.000 0.000 0.000 10.600 11.100 26.200 26.300 0.000 0.000 0.000 7.400 9.100 9.600 9.800 23.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.500 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.900 9.200 0.000 0.000 1870.000 28.100 26.700 416.000 0.700 2771.000 26.300 25.800 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.07 19:58:30 1713510  57.750 30.000 23.000 4.000 227.000 6.578 1.496 227.000 0.656 0.150 50.016 2.000 1.000 57.844 0.000 7.219 0.000 1.496 0.502 2.463 0.000 8.500 3.000 1.000 11.800 27.700 28.300 12.900 0.000 0.000 26.800 11.400 5553.700 5553.700 2.700 4.700 2.800 4.200 0.000 0.000 0.000 0.000 10.700 11.200 26.200 26.300 0.000 0.000 0.000 7.500 9.100 9.600 9.800 24.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.500 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.500 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.000 9.300 0.000 0.000 1870.000 28.000 26.600 417.000 0.700 2771.000 26.300 25.800 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.920
2022.01.07 19:59:00 1713540  57.750 30.000 22.000 4.000 227.000 6.578 1.496 227.000 0.656 0.150 50.016 2.000 1.000 57.812 0.000 7.227 0.000 1.496 0.502 2.463 0.000 8.500 3.000 1.000 11.800 27.700 28.300 12.800 0.000 0.000 26.800 11.400 5553.700 5553.700 2.700 4.700 2.800 4.200 0.000 0.000 0.000 0.000 10.700 11.300 26.200 26.300 0.000 0.000 0.000 7.500 9.100 9.600 9.800 24.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.400 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.400 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 9.400 0.000 0.000 1870.000 28.000 26.600 344.000 0.600 2771.000 26.300 25.800 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.920
2022.01.07 19:59:30 1713570  -99.990000 30.000 22.000 4.000 227.000 6.406 1.459 227.000 0.656 0.150 50.016 2.000 1.000 57.812 0.000 7.238 0.000 1.459 0.502 2.463 0.000 8.500 3.000 1.000 11.900 27.600 28.200 12.800 0.000 0.000 26.700 11.400 5553.700 5553.700 2.700 4.700 2.800 4.200 0.000 0.000 0.000 0.000 10.800 11.300 26.200 26.300 0.000 0.000 0.000 7.600 9.100 9.600 9.800 24.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.400 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.400 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 9.400 0.000 0.000 1870.000 28.000 26.600 262.000 0.400 2771.000 26.200 25.700 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.930
2022.01.07 20:00:00 1713600  57.750 30.000 22.000 4.000 227.000 6.406 1.459 227.000 0.656 0.150 49.984 2.000 1.000 57.812 0.000 7.242 0.000 1.459 0.502 2.463 0.000 8.500 3.000 1.000 11.900 27.600 28.200 12.800 0.000 0.000 26.700 11.400 5553.700 5553.700 2.700 4.700 2.800 4.200 0.000 0.000 0.000 0.000 10.900 11.400 26.200 26.200 0.000 0.000 0.000 7.700 9.100 9.600 9.800 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.400 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.400 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 9.500 0.000 0.000 1870.000 28.000 26.600 0.000 0.000 2771.000 26.200 25.700 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.07 20:00:30 1713630  57.750 30.000 22.000 4.000 228.000 6.406 1.459 227.000 0.656 0.150 49.984 2.000 1.000 57.812 0.000 7.246 0.000 1.459 0.502 2.463 0.000 8.500 3.000 1.000 11.800 27.500 28.300 12.900 0.000 0.000 26.700 11.400 5553.700 5553.700 2.700 4.700 2.800 4.200 0.000 0.000 0.000 0.000 10.900 11.400 26.200 26.200 0.000 0.000 0.000 7.700 9.100 9.600 9.800 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.400 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.400 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 9.500 0.000 0.000 1870.000 28.000 26.600 -1.000 0.000 2771.000 26.200 25.700 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.930
2022.01.07 20:01:00 1713660  57.750 30.000 21.000 4.000 228.000 6.250 1.427 227.000 0.656 0.150 49.953 2.000 1.000 57.812 0.000 7.254 0.000 1.427 0.502 2.463 0.000 8.500 3.000 1.000 11.900 27.500 28.200 12.800 0.000 0.000 26.600 11.400 5553.700 5553.700 2.700 4.700 2.800 4.200 0.000 0.000 0.000 0.000 11.000 11.500 26.200 26.200 0.000 0.000 0.000 7.700 9.100 9.600 9.800 24.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.300 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.300 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.300 9.600 0.000 0.000 1870.000 28.000 26.600 0.000 0.000 2771.000 26.200 25.600 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.07 20:01:30 1713690  57.750 30.000 21.000 4.000 228.000 6.078 1.389 228.000 0.656 0.150 49.953 2.000 1.000 57.812 0.000 7.262 0.000 1.389 0.502 2.463 0.000 8.500 3.000 1.000 11.800 27.500 28.200 12.900 0.000 0.000 26.600 11.400 5553.700 5553.700 2.700 4.700 2.800 4.200 0.000 0.000 0.000 0.000 11.100 11.600 26.100 26.100 0.000 0.000 0.000 7.700 9.100 9.600 9.800 24.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.200 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.200 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.400 9.700 0.000 0.000 1870.000 27.700 26.400 -1.000 0.000 2771.000 26.200 25.600 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.930
2022.01.07 20:02:00 1713720  57.750 30.000 20.000 4.000 228.000 6.078 1.389 228.000 0.656 0.150 49.969 2.000 1.000 57.781 0.000 7.254 0.000 1.389 0.502 2.463 0.000 8.500 3.000 1.000 11.900 27.500 28.200 12.900 0.000 0.000 26.600 11.400 5553.700 5553.700 2.700 4.800 2.800 4.200 0.000 0.000 0.000 0.000 11.100 11.600 26.100 26.100 0.000 0.000 0.000 7.800 9.200 9.600 9.800 24.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.700 27.100 10.000 23.200 0.000 10.000 23.200 0.000 10.000 0.000 0.000 27.100 4.400 4.000 3.100 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.400 9.700 0.000 0.000 1870.000 27.700 26.400 -1.000 0.000 2771.000 26.100 25.500 0.000 0.000 42.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.950
