;wetterstation_exp15;P_Inv_out_exp15;T_1_exp15;HP_Pel_exp15;HM4_VF_exp15;Hot_Tank_exp15;WP_senke_ein_exp15;Pyra1_exp15;HM10_VF_exp15;SCC_Cur_in_exp15;HM4_RET_exp15;U_grid_exp15;U_bat_exp15;SCC_vol_out_exp15;P_PV_exp15;HM1_RET_exp15;Zone_exp15;T_amb_exp15;HM10_RET_exp15;Inv_Cur_Out;PV_Pel_exp15;Inv_Cur_In;T_4_exp15;HM4_SUP_exp15;WP_Quelle_ein_exp15;U_PV_exp15;Inv_Volt_In_exp15;HM1_SUP_exp15;Cold_Tank_exp15;HM1_VF_exp15;COP_exp15;PV_Cur_exp15;WP_senke_aus_exp15;WP_Quelle_aus_exp15;P_Inv_loading_exp15;Pyra2_exp15;T_2_exp15;Pel_exp15;T_3_exp15;HM10_SUP_exp15
Displayname;WS.DWD-----MEA.T-;STO.EL-INV---OUT-MEA.POW.EL-;Kalt_unten------;GEN.HC-HP--R410a--CALC.POW.H-;DIST.HC--MTR.HC-W.HC-RET-MEA.VF-;STO.H---W.H-BOT-MEA.T-;GEN.H-HP--W.H-RET-MEA.T-;ODC----VER-MEA.GLIR-CALC;GEN.H--MTR.H-W.H-RET-MEA.VF-;STO.EL-SCC---IN-MEA.CUR-;DIST.HC--MTR.HC-W.HC-RET-MEA.T-;STO.EL-INV---OUT-MEA.VOLT-;STO.EL-INV----MEA.VOLT-;STO.EL-SCC----MEA.VOLT-;STO.EL-SCC----CALC.POW.EL-;GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-;ZONE---AIR.ID--MEA.T-;ODC---AIR.OD--CALC.T-;GEN.H--MTR.H-W.H-SUP-CALC.T-;STO.EL-INV---OUT-MEA.CUR-;GEN.EL-PV----CALC.POW.EL-;STO.EL-INV---IN-MEA.CUR-;Kalt_oben------;DIST.HC--MTR.HC-W.HC-SUP-MEA.T-;GEN.C-HP--BRINE-SUP-CALC.T-;GEN.EL-PV----MEA.VOLT-;STO.EL-INV---IN-MEA.VOLT-;GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-;STO.C---W.C-BOT-MEA.T-;GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-;GEN.HC-HP--R410a--CALC.COP.virt-;GEN.EL-PV----MEA.CUR-;GEN.H-HP--W.H-SUP-MEA.T-;GEN.C-HP--BRINE-RET-CALC.T-;STO.EL-INV---IN-MEA.POW.EL-;ODC----HOR-MEA.GLIR-CALC;Warm_unten------;GEN.HC-HP.COMP--R410a--CALC.POW.EL-;Warm_oben------;GEN.H--MTR.H-W.H-RET-MEA.T-
2022/04/24 17:45:00;10.10;0.56;19.53;3.31;213.83;20.71;21.47;13.13;525.13;0.78;21.53;237.97;56.22;56.35;0.04;5.68;19.57;11.72;26.36;2.40;0.05;0.00;20.78;23.63;9.54;96.78;3.63;8.35;19.20;696.90;7.01;0.48;26.79;5.88;0.00;20.60;;0.49;23.30;21.15
2022/04/24 18:00:00;9.85;0.58;19.55;3.18;218.87;20.98;22.27;10.53;513.47;0.57;23.26;237.90;56.07;56.18;0.03;0.95;19.47;11.22;27.03;2.43;0.03;0.00;20.76;26.29;5.52;86.38;3.40;4.15;19.20;671.37;6.48;0.38;27.26;1.86;0.00;15.47;23.90;0.50;26.54;21.93
2022/04/24 18:15:00;9.80;0.59;19.50;3.12;209.43;21.78;22.82;6.53;505.90;0.54;24.16;237.90;56.01;56.12;0.03;0.30;19.46;10.77;27.63;2.47;0.03;0.00;20.74;27.24;4.82;82.12;3.47;3.46;19.12;667.03;6.29;0.39;27.83;1.22;0.00;15.73;;0.50;27.61;22.52
2022/04/24 18:30:00;9.80;0.41;19.50;1.85;189.27;24.42;23.36;0.00;322.57;0.20;24.65;238.07;56.11;56.21;0.01;0.70;19.54;10.51;27.71;1.76;0.01;0.00;20.74;27.79;4.91;85.94;3.63;3.83;19.10;406.70;3.76;0.16;27.30;1.77;0.00;10.20;;0.30;28.21;23.35
2022/04/24 18:45:00;9.80;0.15;19.47;0.00;178.03;24.51;-99.00;0.00;11.70;0.16;24.77;238.10;56.38;56.48;0.01;-99.00;19.69;10.40;24.60;0.60;0.01;0.00;20.71;27.56;-99.00;79.98;3.73;-99.00;19.10;4.03;0.00;0.14;-99.00;-99.00;0.00;0.33;;0.00;28.11;24.50
2022/04/24 19:00:00;9.70;0.14;19.45;0.00;148.97;24.10;-99.00;0.00;5.00;0.04;24.62;238.00;56.38;56.49;0.00;-99.00;19.84;10.55;-99.00;0.58;0.00;0.00;20.74;27.12;-99.00;101.58;3.80;-99.00;19.10;1.07;0.00;0.04;-99.00;-99.00;0.00;18.53;24.93;0.00;27.76;-99.00
2022/04/24 19:15:00;9.70;0.14;19.45;0.00;133.30;24.10;-99.00;0.00;2.00;0.06;24.37;237.97;56.38;56.51;0.00;-99.00;19.96;10.77;-99.00;0.59;0.00;0.00;20.74;26.67;-99.00;99.19;3.77;-99.00;19.10;0.00;0.00;0.04;-99.00;-99.00;0.00;0.00;;0.00;27.40;-99.00
2022/04/24 19:30:00;9.60;0.14;19.43;0.00;104.33;24.00;-99.00;0.00;0.00;0.05;24.16;237.90;56.38;56.52;0.00;-99.00;20.06;10.96;-99.00;0.58;0.00;0.00;20.75;26.31;-99.00;98.58;3.83;-99.00;19.10;0.00;0.00;0.05;-99.00;-99.00;0.00;0.00;;0.00;27.05;-99.00
2022/04/24 19:45:00;9.70;0.13;19.45;0.00;91.37;23.96;-99.00;0.00;0.00;0.07;23.86;238.00;56.38;56.51;0.00;-99.00;20.12;11.08;-99.00;0.55;0.00;0.00;20.72;25.97;-99.00;104.50;3.87;-99.00;19.10;0.00;0.00;0.02;-99.00;-99.00;0.00;0.00;;0.00;26.69;-99.00
2022/04/24 20:00:00;9.60;0.13;19.44;0.00;94.20;23.81;-99.00;0.00;0.00;0.02;23.56;238.00;56.38;56.50;0.00;-99.00;20.15;11.10;-99.00;0.57;0.00;0.00;20.73;25.63;-99.00;103.44;4.00;-99.00;19.10;0.00;0.00;0.01;-99.00;-99.00;0.00;0.00;24.33;0.00;26.24;-99.00
2022/04/24 20:15:00;9.70;0.13;19.45;0.00;87.53;23.63;-99.00;0.00;0.00;0.00;23.36;238.07;56.38;56.49;0.00;-99.00;20.14;11.01;-99.00;0.57;0.00;0.00;20.71;25.27;-99.00;99.77;3.93;-99.00;19.10;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;25.75;-99.00
2022/04/24 20:30:00;9.65;0.13;19.42;0.00;84.27;23.36;-99.00;0.00;0.00;0.00;23.12;238.07;56.38;56.49;0.00;-99.00;20.11;11.00;-99.00;0.55;0.00;0.00;20.72;24.89;-99.00;95.00;3.93;-99.00;19.10;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;25.40;-99.00
2022/04/24 20:45:00;9.70;0.13;19.39;0.00;104.43;23.14;-99.00;0.00;0.00;0.01;22.88;238.00;56.38;56.48;0.00;-99.00;20.06;10.91;-99.00;0.57;0.00;0.00;20.72;24.57;-99.00;60.52;3.53;-99.00;19.10;0.00;0.00;0.01;-99.00;-99.00;0.00;0.00;;0.00;25.22;-99.00
2022/04/24 21:00:00;9.70;0.13;19.36;0.00;118.43;22.85;-99.00;0.00;0.00;0.00;22.76;238.00;56.38;56.44;0.00;-99.00;19.99;10.90;-99.00;0.59;0.00;0.00;20.72;24.35;-99.00;22.13;3.10;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;23.39;0.00;25.09;-99.00
2022/04/24 21:15:00;9.60;0.13;19.38;0.00;128.30;22.63;-99.00;0.00;0.00;0.00;22.69;238.00;56.38;56.43;0.00;-99.00;19.93;10.90;-99.00;0.58;0.00;0.00;20.71;24.20;-99.00;8.68;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.94;-99.00
2022/04/24 21:30:00;9.65;0.14;19.37;0.00;136.37;22.45;-99.00;0.00;0.00;0.00;22.59;238.07;56.38;56.42;0.00;-99.00;19.86;10.90;-99.00;0.57;0.00;0.00;20.70;24.06;-99.00;7.18;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.81;-99.00
2022/04/24 21:45:00;9.70;0.14;19.38;0.00;147.30;22.29;-99.00;0.00;0.00;0.00;22.50;238.03;56.38;56.41;0.00;-99.00;19.81;10.86;-99.00;0.58;0.00;0.00;20.68;23.90;-99.00;7.08;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.59;-99.00
2022/04/24 22:00:00;9.70;0.14;19.36;0.00;163.47;22.20;-99.00;0.00;0.00;0.00;22.39;238.03;56.37;56.41;0.00;-99.00;19.76;10.80;-99.00;0.59;0.00;0.00;20.69;23.68;-99.00;7.04;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.90;0.00;24.29;-99.00
2022/04/24 22:15:00;9.70;0.14;19.36;0.00;176.40;22.16;-99.00;0.00;0.00;0.00;22.21;237.90;56.32;56.40;0.00;-99.00;19.71;10.79;-99.00;0.60;0.00;0.00;20.69;23.38;-99.00;5.66;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.92;-99.00
2022/04/24 22:30:00;9.70;0.14;19.35;0.00;185.20;22.06;-99.00;0.00;0.00;0.00;22.03;237.97;56.30;56.39;0.00;-99.00;19.66;10.70;-99.00;0.60;0.00;0.00;20.66;23.05;-99.00;4.83;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;15.80;;0.00;23.57;-99.00
2022/04/24 22:45:00;9.70;0.14;19.34;0.00;197.03;21.88;-99.00;0.00;0.00;0.00;21.82;238.07;56.30;56.38;0.00;-99.00;19.59;10.70;-99.00;0.62;0.00;0.00;20.68;22.79;-99.00;4.85;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;16.14;;0.00;23.31;-99.00
2022/04/24 23:00:00;9.65;0.14;19.34;0.00;211.63;21.70;-99.00;0.00;0.00;0.00;21.64;238.03;56.30;56.38;0.00;-99.00;19.53;10.66;-99.00;0.60;0.00;0.00;20.68;22.57;-99.00;4.81;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.32;0.00;23.13;-99.00
2022/04/24 23:15:00;9.60;0.15;19.35;0.00;215.90;21.55;-99.00;0.00;0.00;0.00;21.52;238.03;56.30;56.36;0.00;-99.00;19.46;10.56;-99.00;0.61;0.00;0.00;20.66;22.41;-99.00;4.73;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.99;-99.00
2022/04/24 23:30:00;9.55;0.14;19.34;0.00;226.07;21.38;-99.00;0.00;0.00;0.00;21.43;238.03;56.30;56.35;0.00;-99.00;19.38;10.45;-99.00;0.62;0.00;0.00;20.66;22.27;-99.00;4.72;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.86;-99.00
2022/04/24 23:45:00;9.40;0.15;19.35;0.00;238.40;21.23;-99.00;0.00;0.00;0.00;21.30;238.00;56.30;56.34;0.00;-99.00;19.30;10.22;-99.00;0.62;0.00;0.00;20.63;22.11;-99.00;4.65;3.00;-99.00;19.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.68;-99.00
2022/04/25 00:00:00;9.35;0.38;19.33;1.91;254.53;21.10;21.43;0.00;413.03;0.00;21.25;238.00;56.05;56.08;0.00;11.63;19.21;9.98;23.36;1.61;0.00;0.00;20.65;22.58;13.91;4.63;3.00;12.61;19.00;393.90;3.67;0.00;23.75;11.44;0.00;0.00;22.35;0.28;22.75;21.14
2022/04/25 00:15:00;9.10;0.59;19.32;3.11;269.67;21.18;22.44;0.00;495.40;0.00;22.88;237.90;55.66;55.71;0.00;0.37;19.06;9.60;27.20;2.48;0.00;0.00;20.62;25.87;4.85;4.58;3.00;3.40;18.96;665.20;6.33;0.00;27.45;1.20;0.00;0.00;;0.50;25.71;22.15
2022/04/25 00:30:00;8.95;0.60;19.31;3.04;275.50;21.39;23.47;0.00;486.10;0.00;24.57;237.93;55.55;55.59;0.00;-0.59;18.96;9.02;28.31;2.55;0.00;0.00;20.61;27.68;3.96;4.54;3.00;2.50;18.90;658.70;6.02;0.00;28.49;0.80;0.00;0.00;;0.50;27.77;23.21
2022/04/25 00:45:00;8.60;0.61;19.29;2.97;268.86;21.93;23.89;0.00;480.97;0.00;25.29;237.86;55.47;55.52;0.00;-1.04;19.00;8.70;28.71;2.58;0.00;0.00;20.61;28.51;3.51;4.54;3.00;1.90;18.90;653.34;5.87;0.00;28.87;1.00;0.00;0.00;;0.50;28.74;23.64
2022/04/25 01:00:00;8.40;0.62;19.26;2.91;234.74;24.18;24.20;0.00;472.15;0.00;25.54;237.89;55.44;55.47;0.00;-1.62;19.12;8.46;29.05;2.58;0.00;0.00;20.58;28.98;2.91;4.60;3.00;1.27;18.90;648.78;5.73;0.00;29.19;0.91;0.00;0.00;25.79;0.50;29.26;24.00
2022/04/25 01:15:00;8.40;0.23;19.20;0.48;219.90;25.50;24.11;0.00;100.73;0.00;25.74;238.03;55.75;55.79;0.00;0.71;19.29;8.40;27.72;0.97;0.00;0.00;20.63;29.36;3.65;4.63;3.00;3.51;18.89;126.43;0.93;0.00;27.00;1.81;0.00;0.00;;0.08;29.68;24.73
2022/04/25 01:30:00;8.50;0.15;19.20;0.00;199.30;24.72;-99.00;0.00;3.47;0.00;25.69;238.10;55.86;55.92;0.00;-99.00;19.48;8.55;-99.00;0.62;0.00;0.00;20.60;28.69;-99.00;4.64;3.00;-99.00;18.80;3.33;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;29.06;-99.00
2022/04/25 01:45:00;8.30;0.15;19.17;0.00;168.93;24.70;-99.00;0.00;0.00;0.00;25.35;238.10;55.88;55.94;0.00;-99.00;19.66;8.79;-99.00;0.59;0.00;0.00;20.60;28.08;-99.00;4.67;3.00;-99.00;18.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.60;-99.00
2022/04/25 02:00:00;8.15;0.14;19.16;0.00;157.73;24.70;-99.00;0.00;0.00;0.00;25.02;237.93;55.91;55.94;0.00;-99.00;19.82;9.02;-99.00;0.62;0.00;0.00;20.60;27.53;-99.00;4.66;3.00;-99.00;18.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;25.56;0.00;28.04;-99.00
2022/04/25 02:15:00;8.10;0.14;19.14;0.00;137.53;24.70;-99.00;0.00;0.00;0.00;24.73;237.93;55.90;55.94;0.00;-99.00;19.92;9.14;-99.00;0.62;0.00;0.00;20.60;26.90;-99.00;4.68;3.00;-99.00;18.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;27.24;-99.00
2022/04/25 02:30:00;8.15;0.14;19.13;0.00;136.43;24.56;-99.00;0.00;0.00;0.00;24.35;237.97;55.89;55.94;0.00;-99.00;19.97;9.34;-99.00;0.57;0.00;0.00;20.57;26.16;-99.00;4.78;3.00;-99.00;18.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;26.44;-99.00
2022/04/25 02:45:00;8.40;0.14;19.10;0.00;137.20;24.33;-99.00;0.00;0.00;0.00;23.95;238.03;55.87;55.94;0.00;-99.00;19.97;9.57;-99.00;0.60;0.00;0.00;20.57;25.55;-99.00;4.79;3.00;-99.00;18.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;26.06;-99.00
2022/04/25 03:00:00;8.45;0.14;19.13;0.00;139.47;24.02;-99.00;0.00;0.00;0.00;23.60;237.97;55.86;55.94;0.00;-99.00;19.95;9.72;-99.00;0.61;0.00;0.00;20.55;25.24;-99.00;4.74;3.00;-99.00;18.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;24.42;0.00;25.91;-99.00
2022/04/25 03:15:00;8.40;0.14;19.09;0.00;141.00;23.71;-99.00;0.00;0.00;0.00;23.41;238.07;55.87;55.93;0.00;-99.00;19.91;9.81;-99.00;0.58;0.00;0.00;20.57;25.06;-99.00;4.75;3.00;-99.00;18.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;25.84;-99.00
2022/04/25 03:30:00;8.45;0.14;19.09;0.00;152.33;23.36;-99.00;0.00;0.00;0.00;23.29;238.00;55.86;55.93;0.00;-99.00;19.86;9.90;-99.00;0.61;0.00;0.00;20.56;24.93;-99.00;4.78;3.00;-99.00;18.78;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;25.71;-99.00
2022/04/25 03:45:00;8.40;0.14;19.08;0.00;173.10;23.15;-99.00;0.00;0.00;0.00;23.20;238.17;55.86;55.92;0.00;-99.00;19.82;9.89;-99.00;0.58;0.00;0.00;20.57;24.81;-99.00;4.73;3.00;-99.00;18.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;25.52;-99.00
2022/04/25 04:00:00;8.35;0.14;19.07;0.00;182.13;22.98;-99.00;0.00;0.00;0.00;23.09;237.93;55.86;55.91;0.00;-99.00;19.77;9.75;-99.00;0.60;0.00;0.00;20.56;24.62;-99.00;4.68;3.00;-99.00;18.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;23.63;0.00;25.28;-99.00
2022/04/25 04:15:00;8.30;0.14;19.04;0.00;192.60;22.87;-99.00;0.00;0.00;0.00;22.93;238.03;55.86;55.91;0.00;-99.00;19.70;9.60;-99.00;0.60;0.00;0.00;20.57;24.34;-99.00;4.69;3.00;-99.00;18.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.92;-99.00
2022/04/25 04:30:00;8.25;0.14;19.04;0.00;196.27;22.76;-99.00;0.00;0.00;0.00;22.72;237.93;55.86;55.91;0.00;-99.00;19.62;9.50;-99.00;0.60;0.00;0.00;20.56;23.98;-99.00;4.76;3.00;-99.00;18.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.50;-99.00
2022/04/25 04:45:00;8.20;0.14;19.06;0.00;210.83;22.57;-99.00;0.00;0.00;0.00;22.46;237.97;55.87;55.91;0.00;-99.00;19.54;9.53;-99.00;0.62;0.00;0.00;20.53;23.62;-99.00;4.84;3.00;-99.00;18.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;24.10;-99.00
2022/04/25 05:00:00;8.25;0.15;19.05;0.00;221.43;22.37;-99.00;0.00;0.00;0.00;22.28;238.00;55.86;55.91;0.00;-99.00;19.45;9.71;-99.00;0.62;0.00;0.00;20.53;23.35;-99.00;4.88;3.00;-99.00;18.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.91;0.00;23.89;-99.00
2022/04/25 05:15:00;8.40;0.14;19.04;0.00;238.00;22.16;-99.00;0.00;0.00;0.00;22.15;237.97;55.86;55.89;0.00;-99.00;19.39;9.80;-99.00;0.61;0.00;0.00;20.54;23.15;-99.00;4.90;3.00;-99.00;18.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.69;-99.00
2022/04/25 05:30:00;8.40;0.15;19.06;0.00;250.97;21.97;-99.00;0.00;0.00;0.00;21.99;238.00;55.86;55.89;0.00;-99.00;19.31;9.71;-99.00;0.62;0.00;0.00;20.52;22.93;-99.00;6.10;3.00;-99.00;18.70;4.87;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.48;-99.00
2022/04/25 05:45:00;8.30;0.15;19.03;0.00;267.73;21.81;-99.00;0.00;0.00;0.00;21.75;237.97;55.86;55.89;0.00;-99.00;19.24;9.54;-99.00;0.62;0.00;0.00;20.53;22.55;-99.00;28.34;3.00;-99.00;18.70;4.83;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.14;-99.00
2022/04/25 06:00:00;8.20;0.15;19.03;0.00;277.13;21.59;-99.00;0.00;0.00;0.00;21.56;237.93;55.86;55.93;0.00;-99.00;19.13;9.34;-99.00;0.65;0.00;0.00;20.53;22.42;-99.00;81.99;3.17;-99.00;18.70;2.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.25;0.00;23.00;-99.00
2022/04/25 06:15:00;8.10;0.15;19.02;0.00;302.97;21.38;-99.00;0.00;0.00;0.01;21.45;238.13;55.86;55.92;0.00;-99.00;19.01;9.14;-99.00;0.65;0.00;0.00;20.49;22.25;-99.00;105.45;3.43;-99.00;18.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.83;-99.00
2022/04/25 06:30:00;8.25;0.29;19.00;1.16;325.93;21.24;21.41;0.00;287.13;0.18;21.32;238.03;55.71;55.80;0.01;15.23;18.89;9.10;22.28;1.26;0.01;0.00;20.49;22.18;15.96;83.15;3.10;10.52;18.68;233.60;2.39;0.15;22.77;15.07;0.00;2.76;;0.16;22.67;21.15
2022/04/25 06:45:00;8.30;0.58;19.01;3.21;350.43;21.20;22.51;8.87;524.33;0.54;22.88;237.93;55.36;55.45;0.03;1.54;18.73;9.10;27.26;2.44;0.03;0.00;20.48;25.65;6.01;91.10;3.10;4.71;18.60;674.17;6.54;0.35;27.45;2.38;0.00;15.67;;0.50;25.01;22.21
2022/04/25 07:00:00;8.20;0.61;18.98;3.11;340.23;21.26;24.02;18.00;499.60;1.04;25.15;237.93;55.32;55.41;0.06;0.50;18.66;9.18;28.90;2.56;0.06;0.00;20.46;28.17;4.94;102.53;3.03;3.66;18.60;667.17;6.12;0.56;29.03;1.41;0.00;24.83;23.58;0.50;27.96;23.80
2022/04/25 07:15:00;8.50;0.61;18.96;3.20;308.63;21.45;24.28;34.13;514.40;2.07;25.92;237.97;55.34;55.43;0.11;1.16;18.81;9.39;29.18;2.58;0.12;0.00;20.47;29.01;5.69;111.71;3.47;4.41;18.60;672.73;6.20;1.03;29.30;2.11;0.00;48.87;;0.50;29.18;24.06
2022/04/25 07:30:00;8.65;0.61;18.96;3.20;275.57;22.55;24.24;38.40;520.07;2.71;25.99;237.93;55.34;55.47;0.15;1.44;19.10;9.66;29.08;2.58;0.15;0.00;20.44;29.19;5.97;116.50;3.60;4.69;18.60;674.97;6.24;1.30;29.23;2.37;0.00;64.33;;0.50;29.48;24.00
2022/04/25 07:45:00;9.10;0.29;18.89;0.96;241.17;25.29;24.04;44.40;188.60;2.46;25.95;238.33;55.63;55.75;0.14;3.00;19.38;9.72;27.20;1.21;0.14;0.00;20.48;29.23;6.71;117.99;3.70;6.08;18.58;234.20;1.89;1.16;26.60;3.89;0.00;93.80;;0.15;29.62;24.57
2022/04/25 08:00:00;9.55;0.14;18.90;0.00;192.73;24.65;-99.00;49.53;4.00;3.01;25.81;238.00;55.90;56.00;0.17;-99.00;19.69;10.07;-99.00;0.62;0.17;0.00;20.47;28.82;-99.00;118.70;3.97;-99.00;18.50;4.00;0.00;1.42;-99.00;-99.00;0.00;108.53;25.73;0.00;29.32;-99.00
2022/04/25 08:15:00;9.80;0.14;18.89;0.00;147.40;24.70;-99.00;69.38;0.00;4.99;25.42;238.10;56.03;56.17;0.28;-99.00;19.98;10.72;-99.00;0.59;0.28;0.00;20.48;28.39;-99.00;122.03;4.00;-99.00;18.50;0.00;0.00;2.34;-99.00;-99.00;0.00;224.20;;0.00;29.00;-99.00
2022/04/25 08:30:00;10.85;0.14;18.87;0.00;104.83;24.70;-99.00;86.27;0.00;6.78;25.12;238.07;56.18;56.34;0.38;-99.00;20.25;11.75;-99.00;0.58;0.38;0.00;20.49;27.99;-99.00;119.72;3.93;-99.00;18.50;0.00;0.00;3.20;-99.00;-99.00;0.00;211.60;;0.00;28.70;-99.00
2022/04/25 08:45:00;11.20;0.13;18.86;0.00;46.07;24.70;-99.00;54.60;0.00;4.27;24.33;238.10;56.17;56.29;0.24;-99.00;20.52;12.63;-99.00;0.54;0.24;0.00;20.47;27.53;-99.00;114.52;4.00;-99.00;18.50;0.00;0.00;2.07;-99.00;-99.00;0.00;107.80;;0.00;28.37;-99.00
2022/04/25 09:00:00;10.90;0.12;18.85;0.00;-0.80;24.70;-99.00;71.67;0.00;4.54;-99.00;237.87;56.15;56.30;0.26;-99.00;20.72;12.98;-99.00;0.53;0.26;0.00;20.48;-99.00;-99.00;115.12;3.87;-99.00;18.50;0.00;0.00;2.21;-99.00;-99.00;0.00;112.60;25.70;0.00;28.17;-99.00
2022/04/25 09:15:00;10.70;0.12;18.83;0.00;-0.77;24.70;-99.00;149.73;0.00;10.34;-99.00;238.20;56.49;56.67;0.59;-99.00;20.77;13.66;-99.00;0.52;0.59;0.00;20.50;-99.00;-99.00;117.14;3.87;-99.00;18.50;0.00;0.00;5.04;-99.00;-99.00;0.00;284.13;;0.00;28.12;-99.00
2022/04/25 09:30:00;11.75;0.12;18.82;0.00;-0.77;24.70;-99.00;114.87;0.00;7.96;-99.00;238.13;56.48;56.64;0.45;-99.00;20.75;14.69;-99.00;0.54;0.45;0.00;20.48;-99.00;-99.00;115.53;3.93;-99.00;18.50;0.00;0.00;3.90;-99.00;-99.00;0.00;215.93;;0.00;28.06;-99.00
2022/04/25 09:45:00;12.40;0.12;18.82;0.00;-0.80;24.70;-99.00;34.69;0.00;2.43;-99.00;238.10;56.23;56.35;0.14;-99.00;20.76;15.10;-99.00;0.54;0.14;0.00;20.48;-99.00;-99.00;110.40;3.77;-99.00;18.50;0.00;0.00;1.24;-99.00;-99.00;0.00;58.62;;0.00;28.02;-99.00
2022/04/25 10:00:00;11.85;0.12;18.81;0.00;-0.80;24.70;-99.00;19.73;0.00;1.14;-99.00;238.07;56.13;56.23;0.06;-99.00;20.75;14.42;-99.00;0.54;0.06;0.00;20.47;-99.00;-99.00;97.81;3.77;-99.00;18.50;0.00;0.00;0.64;-99.00;-99.00;0.00;25.45;25.66;0.00;27.99;-99.00
2022/04/25 10:15:00;11.80;0.12;18.82;0.00;-0.77;24.70;-99.00;5.17;0.00;0.49;-99.00;238.13;56.03;56.16;0.03;-99.00;20.68;13.39;-99.00;0.52;0.03;0.00;20.47;-99.00;-99.00;69.42;3.13;-99.00;18.50;0.00;0.00;0.38;-99.00;-99.00;0.00;7.52;;0.00;27.95;-99.00
2022/04/25 10:30:00;11.50;0.13;18.78;0.00;-0.63;24.70;-99.00;1.40;0.00;0.35;-99.00;237.93;56.03;56.11;0.02;-99.00;20.54;11.87;-99.00;0.53;0.02;0.00;20.48;-99.00;-99.00;84.29;3.50;-99.00;18.50;0.00;0.00;0.28;-99.00;-99.00;0.00;9.67;;0.00;27.92;-99.00
2022/04/25 10:45:00;10.20;0.14;18.76;0.00;9.10;24.70;-99.00;8.55;0.00;0.27;-99.00;238.07;55.97;56.07;0.02;-99.00;20.34;10.88;-99.00;0.54;0.02;0.00;20.47;-99.00;-99.00;89.98;3.63;-99.00;18.50;0.00;0.00;0.21;-99.00;-99.00;0.00;7.87;;0.00;27.86;-99.00
2022/04/25 11:00:00;9.45;0.14;18.75;0.00;109.13;24.59;-99.00;98.48;0.00;4.18;21.26;238.07;56.16;56.29;0.24;-99.00;20.10;10.79;-99.00;0.61;0.23;0.00;20.47;26.46;-99.00;114.55;3.97;-99.00;18.42;0.00;0.00;2.00;-99.00;-99.00;0.00;114.48;24.48;0.00;27.57;-99.00
2022/04/25 11:15:00;9.50;0.14;18.75;0.00;147.20;24.16;-99.00;187.87;0.00;13.10;23.17;238.43;56.68;56.89;0.75;-99.00;19.95;11.73;-99.00;0.59;0.75;0.00;20.46;26.40;-99.00;118.82;4.00;-99.00;18.40;0.00;0.00;6.26;-99.00;-99.00;0.00;361.67;;0.00;26.86;-99.00
