;wetterstation_exp15;P_Inv_out_exp15;T_1_exp15;HP_Pel_exp15;HM4_VF_exp15;Hot_Tank_exp15;WP_senke_ein_exp15;Pyra1_exp15;HM10_VF_exp15;SCC_Cur_in_exp15;HM4_RET_exp15;U_grid_exp15;U_bat_exp15;SCC_vol_out_exp15;P_PV_exp15;HM1_RET_exp15;Zone_exp15;T_amb_exp15;HM10_RET_exp15;Inv_Cur_Out;PV_Pel_exp15;Inv_Cur_In;T_4_exp15;HM4_SUP_exp15;WP_Quelle_ein_exp15;U_PV_exp15;Inv_Volt_In_exp15;HM1_SUP_exp15;Cold_Tank_exp15;HM1_VF_exp15;COP_exp15;PV_Cur_exp15;WP_senke_aus_exp15;WP_Quelle_aus_exp15;P_Inv_loading_exp15;Pyra2_exp15;T_2_exp15;Pel_exp15;T_3_exp15;HM10_SUP_exp15
2023/01/01 07:45:00;10.80;0.11;15.24;0.00;-0.80;21.60;-99.00;0.00;0.00;0.00;-99.00;233.13;57.75;57.87;0.00;-99.00;17.55;14.70;-99.00;0.50;0.00;4.11;15.59;-99.00;-99.00;40.81;233.27;-99.00;14.50;0.00;0.00;0.00;-99.00;-99.00;0.96;0.00;;0.00;23.31;-99.00
2023/01/01 08:00:00;10.20;0.12;15.23;0.00;-0.50;21.51;-99.00;0.00;0.00;0.01;-99.00;236.33;57.50;57.63;0.00;-99.00;17.51;14.70;-99.00;0.50;0.00;2.10;15.59;-99.00;-99.00;87.47;134.67;-99.00;14.57;0.00;0.00;0.01;-99.00;-99.00;0.49;0.00;22.44;0.00;23.30;-99.00
2023/01/01 08:15:00;9.80;0.12;15.23;0.00;-0.73;21.50;-99.00;0.00;0.00;0.00;-99.00;238.83;56.87;56.98;0.00;-99.00;17.46;14.57;-99.00;0.51;0.00;0.00;15.55;-99.00;-99.00;104.67;4.00;-99.00;14.60;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.28;-99.00
2023/01/01 08:30:00;9.95;0.12;15.22;0.00;-0.70;21.50;-99.00;9.86;0.00;0.01;-99.00;238.97;56.75;56.87;0.00;-99.00;17.41;14.15;-99.00;0.51;0.00;0.00;15.57;-99.00;-99.00;109.77;4.00;-99.00;14.60;0.00;0.00;0.01;-99.00;-99.00;0.00;0.00;;0.00;23.27;-99.00
2023/01/01 08:45:00;10.00;0.12;15.22;0.00;-0.80;21.50;-99.00;19.07;0.00;0.03;-99.00;238.93;56.72;56.82;0.00;-99.00;17.33;13.85;-99.00;0.51;0.00;0.00;15.57;-99.00;-99.00;108.10;4.00;-99.00;14.60;0.00;0.00;0.03;-99.00;-99.00;0.00;11.20;;0.00;23.23;-99.00
2023/01/01 09:00:00;10.20;0.12;15.23;0.00;-0.90;21.50;-99.00;33.33;0.00;0.11;-99.00;238.90;56.65;56.80;0.01;-99.00;17.26;13.71;-99.00;0.50;0.01;0.00;15.57;-99.00;-99.00;90.37;4.00;-99.00;14.60;0.00;0.00;0.11;-99.00;-99.00;0.00;21.86;22.41;0.00;23.21;-99.00
2023/01/01 09:15:00;10.60;0.12;15.22;0.00;-0.63;21.50;-99.00;45.87;0.00;0.23;-99.00;238.97;56.64;56.78;0.01;-99.00;17.19;13.81;-99.00;0.50;0.01;0.00;15.59;-99.00;-99.00;77.30;4.00;-99.00;14.60;0.00;0.00;0.21;-99.00;-99.00;0.00;29.27;;0.00;23.21;-99.00
2023/01/01 09:30:00;10.85;0.12;15.28;0.00;-0.77;21.50;-99.00;68.13;0.00;0.38;-99.00;238.97;56.65;56.78;0.02;-99.00;17.15;14.11;-99.00;0.50;0.02;0.00;15.62;-99.00;-99.00;74.61;4.00;-99.00;14.60;0.00;0.00;0.30;-99.00;-99.00;0.00;41.00;;0.00;23.21;-99.00
2023/01/01 09:45:00;11.50;0.12;15.31;0.00;-1.00;21.40;-99.00;164.76;0.00;0.56;-99.00;238.90;56.64;56.78;0.03;-99.00;17.12;14.35;-99.00;0.51;0.03;0.00;15.60;-99.00;-99.00;72.99;4.00;-99.00;14.60;0.00;0.00;0.44;-99.00;-99.00;0.00;90.13;;0.00;23.20;-99.00
2023/01/01 10:00:00;12.20;0.12;15.28;0.00;-0.87;21.40;-99.00;213.47;0.00;0.82;-99.00;238.97;56.64;56.78;0.05;-99.00;17.12;14.71;-99.00;0.50;0.05;0.00;15.63;-99.00;-99.00;77.68;4.00;-99.00;14.60;0.00;0.00;0.59;-99.00;-99.00;0.00;99.93;22.40;0.00;23.20;-99.00
2023/01/01 10:15:00;12.40;0.12;15.25;0.00;-0.83;21.40;-99.00;343.67;0.00;1.17;-99.00;238.93;56.64;56.79;0.07;-99.00;17.16;15.65;-99.00;0.51;0.06;0.00;15.63;-99.00;-99.00;82.19;4.00;-99.00;14.60;0.00;0.00;0.78;-99.00;-99.00;0.00;148.87;;0.00;23.19;-99.00
2023/01/01 10:30:00;13.15;0.12;15.28;0.00;-0.63;21.40;-99.00;391.24;0.00;1.23;-99.00;238.97;56.64;56.81;0.07;-99.00;17.25;16.55;-99.00;0.51;0.07;0.00;15.63;-99.00;-99.00;82.70;4.00;-99.00;14.60;0.00;0.00;0.86;-99.00;-99.00;0.00;171.47;;0.00;23.17;-99.00
2023/01/01 10:45:00;14.90;0.12;15.28;0.00;-0.63;21.40;-99.00;384.73;0.00;1.40;-99.00;238.97;56.69;56.81;0.08;-99.00;17.38;17.15;-99.00;0.51;0.08;0.00;15.60;-99.00;-99.00;82.14;4.00;-99.00;14.60;0.00;0.00;0.95;-99.00;-99.00;0.00;177.53;;0.00;23.14;-99.00
2023/01/01 11:00:00;15.05;0.12;15.33;0.00;-0.50;21.40;-99.00;322.07;0.00;1.42;-99.00;238.90;56.71;56.82;0.08;-99.00;17.59;17.27;-99.00;0.50;0.08;0.00;15.62;-99.00;-99.00;81.98;4.00;-99.00;14.60;0.00;0.00;0.97;-99.00;-99.00;0.00;155.73;22.39;0.00;23.13;-99.00
2023/01/01 11:15:00;15.50;0.12;15.35;0.00;-0.60;21.40;-99.00;377.33;0.00;1.46;-99.00;238.93;56.72;56.82;0.08;-99.00;17.81;17.20;-99.00;0.50;0.08;0.00;15.67;-99.00;-99.00;83.46;4.00;-99.00;14.60;0.00;0.00;1.00;-99.00;-99.00;0.00;178.07;;0.00;23.12;-99.00
2023/01/01 11:30:00;16.85;0.12;15.36;0.00;-0.63;21.40;-99.00;501.93;0.00;1.45;-99.00;238.97;56.72;56.83;0.08;-99.00;18.03;17.27;-99.00;0.51;0.08;0.00;15.66;-99.00;-99.00;84.37;4.00;-99.00;14.62;0.00;0.00;0.95;-99.00;-99.00;0.00;225.00;;0.00;23.12;-99.00
2023/01/01 11:45:00;17.50;0.12;15.41;0.00;-0.43;21.40;-99.00;494.87;0.00;1.60;-99.00;238.93;56.72;56.84;0.09;-99.00;18.26;17.71;-99.00;0.51;0.09;0.00;15.70;-99.00;-99.00;83.90;4.00;-99.00;14.70;0.00;0.00;1.09;-99.00;-99.00;0.00;224.93;;0.00;23.12;-99.00
2023/01/01 12:00:00;17.80;0.12;15.42;0.00;-0.67;21.40;-99.00;514.00;0.00;1.77;-99.00;238.90;56.72;56.86;0.10;-99.00;18.54;18.21;-99.00;0.50;0.10;0.00;15.71;-99.00;-99.00;84.15;4.00;-99.00;14.70;0.00;0.00;1.21;-99.00;-99.00;0.00;238.93;22.40;0.00;23.10;-99.00
2023/01/01 12:15:00;18.00;0.12;15.46;0.00;-0.73;21.40;-99.00;497.13;0.00;1.77;-99.00;239.00;56.72;56.88;0.10;-99.00;18.87;18.69;-99.00;0.51;0.10;0.00;15.75;-99.00;-99.00;83.53;4.00;-99.00;14.70;0.00;0.00;1.25;-99.00;-99.00;0.00;232.20;;0.00;23.10;-99.00
2023/01/01 12:30:00;17.75;0.12;15.49;0.00;-0.60;21.40;-99.00;497.93;0.00;2.15;-99.00;238.97;56.80;56.92;0.12;-99.00;19.19;19.19;-99.00;0.50;0.12;0.00;15.80;-99.00;-99.00;76.65;4.00;-99.00;14.70;0.00;0.00;1.62;-99.00;-99.00;0.00;257.10;;0.00;23.11;-99.00
2023/01/01 12:45:00;17.90;0.12;15.50;0.00;-0.60;21.40;-99.00;474.57;0.00;2.37;-99.00;238.97;56.81;56.96;0.14;-99.00;19.51;19.63;-99.00;0.51;0.13;0.00;15.80;-99.00;-99.00;67.35;4.00;-99.00;14.74;0.00;0.00;2.00;-99.00;-99.00;0.00;235.10;;0.00;23.10;-99.00
2023/01/01 13:00:00;18.40;0.12;15.52;0.00;-0.73;21.40;-99.00;482.07;0.00;2.38;-99.00;238.93;56.82;56.97;0.14;-99.00;19.83;20.06;-99.00;0.50;0.14;0.00;15.80;-99.00;-99.00;67.02;4.00;-99.00;14.80;0.00;0.00;2.02;-99.00;-99.00;0.00;233.31;22.40;0.00;23.10;-99.00
2023/01/01 13:15:00;18.90;0.12;15.55;0.00;-0.63;21.40;-99.00;349.80;0.00;2.02;-99.00;238.97;56.82;56.97;0.12;-99.00;20.15;20.76;-99.00;0.50;0.11;0.00;15.81;-99.00;-99.00;65.72;4.00;-99.00;14.80;0.00;0.00;1.74;-99.00;-99.00;0.00;184.07;;0.00;23.11;-99.00
2023/01/01 13:30:00;18.80;0.12;15.57;0.00;-0.87;21.40;-99.00;422.47;0.00;2.36;-99.00;239.00;56.88;57.00;0.13;-99.00;20.47;21.20;-99.00;0.51;0.13;0.00;15.81;-99.00;-99.00;66.64;4.00;-99.00;14.80;0.00;0.00;2.01;-99.00;-99.00;0.00;220.93;;0.00;23.10;-99.00
2023/01/01 13:45:00;18.80;0.12;15.58;0.00;-0.97;21.40;-99.00;377.07;0.00;2.25;-99.00;238.90;56.89;57.01;0.13;-99.00;20.79;21.40;-99.00;0.50;0.13;0.00;15.83;-99.00;-99.00;75.26;4.00;-99.00;14.80;0.00;0.00;1.72;-99.00;-99.00;0.00;207.07;;0.00;23.10;-99.00
2023/01/01 14:00:00;19.05;0.12;15.63;0.00;-0.53;21.40;-99.00;386.20;0.00;2.13;-99.00;239.00;56.89;57.01;0.12;-99.00;21.09;21.40;-99.00;0.50;0.12;0.00;15.87;-99.00;-99.00;81.64;4.00;-99.00;14.88;0.00;0.00;1.44;-99.00;-99.00;0.00;201.87;22.41;0.00;23.11;-99.00
2023/01/01 14:15:00;19.30;0.12;15.66;0.00;-0.63;21.40;-99.00;325.47;0.00;1.84;-99.00;239.00;56.87;56.99;0.10;-99.00;21.37;21.47;-99.00;0.51;0.11;0.00;15.90;-99.00;-99.00;68.78;4.00;-99.00;14.90;0.00;0.00;1.56;-99.00;-99.00;0.00;173.80;;0.00;23.12;-99.00
2023/01/01 14:30:00;19.05;0.12;15.72;0.00;-0.73;21.40;-99.00;259.07;0.00;1.68;-99.00;238.97;56.82;56.97;0.10;-99.00;21.60;21.69;-99.00;0.51;0.09;0.00;15.94;-99.00;-99.00;66.14;4.00;-99.00;14.90;0.00;0.00;1.43;-99.00;-99.00;0.00;144.47;;0.00;23.13;-99.00
2023/01/01 14:45:00;19.00;0.12;15.72;0.00;-0.83;21.40;-99.00;219.31;0.00;1.48;-99.00;238.90;56.82;56.94;0.08;-99.00;21.78;21.62;-99.00;0.50;0.08;0.00;15.95;-99.00;-99.00;73.95;4.00;-99.00;14.90;0.00;0.00;1.13;-99.00;-99.00;0.00;127.13;;0.00;23.12;-99.00
2023/01/01 15:00:00;18.55;0.12;15.73;0.00;-0.70;21.40;-99.00;199.60;0.00;1.38;-99.00;238.80;56.81;56.92;0.08;-99.00;21.91;21.76;-99.00;0.51;0.08;0.00;15.98;-99.00;-99.00;79.97;4.00;-99.00;14.90;0.00;0.00;0.98;-99.00;-99.00;0.00;118.27;22.40;0.00;23.12;-99.00
2023/01/01 15:15:00;17.60;0.12;15.78;0.00;-0.57;21.40;-99.00;197.93;0.00;1.23;-99.00;238.87;56.79;56.90;0.07;-99.00;22.02;21.80;-99.00;0.51;0.07;0.00;15.99;-99.00;-99.00;79.64;4.00;-99.00;14.90;0.00;0.00;0.86;-99.00;-99.00;0.00;110.73;;0.00;23.12;-99.00
2023/01/01 15:30:00;17.00;0.12;15.78;0.00;-0.70;21.40;-99.00;155.79;0.00;1.04;-99.00;238.73;56.72;56.87;0.06;-99.00;22.10;21.73;-99.00;0.51;0.06;0.00;15.95;-99.00;-99.00;78.34;4.00;-99.00;14.98;0.00;0.00;0.78;-99.00;-99.00;0.00;92.76;;0.00;23.11;-99.00
2023/01/01 15:45:00;16.60;0.12;15.78;0.00;-0.60;21.40;-99.00;82.40;0.00;0.78;-99.00;238.83;56.72;56.83;0.04;-99.00;22.15;21.42;-99.00;0.51;0.04;0.00;15.97;-99.00;-99.00;73.64;4.00;-99.00;15.00;0.00;0.00;0.59;-99.00;-99.00;0.00;58.55;;0.00;23.10;-99.00
2023/01/01 16:00:00;15.85;0.12;15.80;0.00;-0.97;21.40;-99.00;37.86;0.00;0.40;-99.00;238.53;56.68;56.79;0.02;-99.00;22.16;20.76;-99.00;0.50;0.03;0.00;15.99;-99.00;-99.00;75.16;4.00;-99.00;15.00;0.00;0.00;0.36;-99.00;-99.00;0.00;29.50;22.39;0.00;23.10;-99.00
2023/01/01 16:15:00;14.90;0.12;15.80;0.00;-0.87;21.40;-99.00;16.67;0.00;0.10;-99.00;238.60;56.64;56.74;0.01;-99.00;22.12;19.75;-99.00;0.51;0.01;0.00;15.99;-99.00;-99.00;91.40;4.00;-99.00;15.00;0.00;0.00;0.09;-99.00;-99.00;0.00;11.38;;0.00;23.10;-99.00
2023/01/01 16:30:00;13.95;0.12;15.81;0.00;-0.73;21.40;-99.00;0.69;0.00;0.01;-99.00;238.43;56.64;56.71;0.00;-99.00;22.01;18.71;-99.00;0.51;0.00;0.00;16.04;-99.00;-99.00;106.30;4.00;-99.00;15.00;0.00;0.00;0.01;-99.00;-99.00;0.00;0.00;;0.00;23.10;-99.00
2023/01/01 16:45:00;13.20;0.12;15.81;0.00;-0.60;21.40;-99.00;0.00;0.00;0.01;-99.00;238.63;56.57;56.70;0.00;-99.00;21.83;17.47;-99.00;0.50;0.00;0.00;16.06;-99.00;-99.00;98.27;4.00;-99.00;15.00;0.00;0.00;0.01;-99.00;-99.00;0.00;0.00;;0.00;23.10;-99.00
2023/01/01 17:00:00;12.60;0.12;15.78;0.00;-0.83;21.40;-99.00;0.00;0.00;0.00;-99.00;238.57;56.55;56.66;0.00;-99.00;21.61;16.11;-99.00;0.50;0.00;0.00;16.02;-99.00;-99.00;65.67;4.00;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.32;0.00;23.09;-99.00
2023/01/01 17:15:00;12.20;0.12;15.77;0.00;-0.60;21.40;-99.00;0.00;0.00;0.00;-99.00;238.57;56.55;56.62;0.00;-99.00;21.35;15.10;-99.00;0.50;0.00;0.00;16.06;-99.00;-99.00;27.58;4.00;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.09;-99.00
2023/01/01 17:30:00;12.20;0.12;15.77;0.00;-0.93;21.40;-99.00;0.00;0.00;0.00;-99.00;238.57;56.55;56.61;0.00;-99.00;21.07;14.48;-99.00;0.51;0.00;0.00;16.07;-99.00;-99.00;11.18;4.00;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.07;-99.00
2023/01/01 17:45:00;12.50;0.12;15.78;0.00;-0.77;21.40;-99.00;0.00;0.00;0.00;-99.00;238.57;56.55;56.59;0.00;-99.00;20.79;14.02;-99.00;0.51;0.00;0.00;16.05;-99.00;-99.00;7.36;4.00;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.04;-99.00
2023/01/01 18:00:00;12.00;0.12;15.75;0.00;-0.83;21.40;-99.00;0.00;0.00;0.00;-99.00;238.60;56.55;56.59;0.00;-99.00;20.52;13.87;-99.00;0.51;0.00;0.00;16.06;-99.00;-99.00;7.10;4.00;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.26;0.00;23.05;-99.00
2023/01/01 18:15:00;11.70;0.12;15.74;0.00;-0.73;21.40;-99.00;0.00;0.00;0.00;-99.00;238.93;56.55;56.59;0.00;-99.00;20.26;13.76;-99.00;0.51;0.00;0.00;16.06;-99.00;-99.00;7.08;3.97;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.03;-99.00
2023/01/01 18:30:00;12.30;0.12;15.77;0.00;-0.63;21.34;-99.00;0.00;0.00;0.00;-99.00;238.90;56.53;56.56;0.00;-99.00;20.03;13.52;-99.00;0.50;0.00;0.00;16.08;-99.00;-99.00;7.04;4.00;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.01;-99.00
2023/01/01 18:45:00;12.60;0.12;15.75;0.00;-0.60;21.30;-99.00;0.00;0.00;0.00;-99.00;238.90;56.47;56.56;0.00;-99.00;19.82;13.36;-99.00;0.50;0.00;0.00;16.06;-99.00;-99.00;7.12;3.97;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.01;-99.00
2023/01/01 19:00:00;11.45;0.12;15.73;0.00;-0.63;21.30;-99.00;0.00;0.00;0.00;-99.00;238.93;56.47;56.56;0.00;-99.00;19.60;13.21;-99.00;0.52;0.00;0.00;16.07;-99.00;-99.00;7.12;3.97;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.20;0.00;23.00;-99.00
2023/01/01 19:15:00;11.10;0.12;15.74;0.00;-0.77;21.30;-99.00;0.00;0.00;0.00;-99.00;238.97;56.47;56.55;0.00;-99.00;19.41;12.90;-99.00;0.50;0.00;0.00;16.08;-99.00;-99.00;7.12;3.97;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.00;-99.00
2023/01/01 19:30:00;11.05;0.12;15.74;0.00;-0.23;21.30;-99.00;0.00;0.00;0.00;-99.00;238.93;56.47;56.53;0.00;-99.00;19.21;12.57;-99.00;0.50;0.00;0.00;16.10;-99.00;-99.00;7.12;3.97;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.00;-99.00
2023/01/01 19:45:00;10.60;0.12;15.74;0.00;-0.57;21.28;-99.00;0.00;0.00;0.00;-99.00;238.90;56.47;56.53;0.00;-99.00;19.01;12.25;-99.00;0.50;0.00;0.00;16.09;-99.00;-99.00;7.12;3.93;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.00;-99.00
2023/01/01 20:00:00;11.45;0.12;15.73;0.00;-0.83;21.20;-99.00;0.00;0.00;0.00;-99.00;239.00;56.47;56.53;0.00;-99.00;18.79;12.10;-99.00;0.50;0.00;0.00;16.09;-99.00;-99.00;7.12;3.97;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.18;0.00;23.00;-99.00
2023/01/01 20:15:00;11.40;0.12;15.72;0.00;-0.77;21.20;-99.00;0.00;0.00;0.00;-99.00;238.97;56.47;56.53;0.00;-99.00;18.56;12.07;-99.00;0.50;0.00;0.00;16.10;-99.00;-99.00;7.12;3.87;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.99;-99.00
2023/01/01 20:30:00;11.10;0.12;15.70;0.00;-0.80;21.20;-99.00;0.00;0.00;0.00;-99.00;238.93;56.48;56.51;0.00;-99.00;18.37;11.96;-99.00;0.50;0.00;0.00;16.11;-99.00;-99.00;7.08;3.87;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.99;-99.00
2023/01/01 20:45:00;11.60;0.12;15.70;0.00;-0.63;21.20;-99.00;0.00;0.00;0.00;-99.00;238.97;56.47;56.50;0.00;20.00;18.19;11.90;-99.00;0.52;0.00;0.00;16.11;-99.00;-99.00;7.09;3.93;15.46;15.00;16.97;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.96;-99.00
2023/01/01 21:00:00;10.85;0.12;15.69;0.00;-0.70;21.20;-99.00;0.00;0.00;0.00;-99.00;238.87;56.47;56.50;0.00;-99.00;18.03;12.06;-99.00;0.50;0.00;0.00;16.10;-99.00;-99.00;7.11;3.93;-99.00;15.00;4.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.16;0.00;22.85;-99.00
2023/01/01 21:15:00;11.20;0.12;15.71;0.00;-0.77;21.20;-99.00;0.00;0.00;0.00;-99.00;239.00;56.47;56.50;0.00;-99.00;17.89;12.36;-99.00;0.51;0.00;0.00;16.12;-99.00;-99.00;7.02;3.97;-99.00;15.00;0.27;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.81;-99.00
2023/01/01 21:30:00;10.85;0.12;15.70;0.00;-0.50;21.20;-99.00;0.00;0.00;0.00;-99.00;238.93;56.44;56.50;0.00;-99.00;17.76;12.39;-99.00;0.51;0.00;0.00;16.10;-99.00;-99.00;7.05;3.97;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.81;-99.00
2023/01/01 21:45:00;10.00;0.12;15.68;0.00;-0.83;21.13;-99.00;0.00;0.00;0.00;-99.00;238.97;56.38;56.48;0.00;-99.00;17.64;12.06;-99.00;0.50;0.00;0.00;16.10;-99.00;-99.00;7.08;4.00;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.80;-99.00
2023/01/01 22:00:00;9.75;0.12;15.68;0.00;-0.63;21.10;-99.00;0.00;0.00;0.00;-99.00;238.87;56.38;56.47;0.00;-99.00;17.50;11.63;-99.00;0.51;0.00;0.00;16.10;-99.00;-99.00;7.10;4.00;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.10;0.00;22.80;-99.00
2023/01/01 22:15:00;9.90;0.12;15.67;0.00;-0.67;21.10;-99.00;0.00;0.00;0.00;-99.00;238.93;56.38;56.47;0.00;-99.00;17.36;11.60;-99.00;0.50;0.00;0.00;16.11;-99.00;-99.00;6.88;3.87;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.78;-99.00
2023/01/01 22:30:00;9.85;0.12;15.67;0.00;-0.90;21.10;-99.00;0.00;0.00;0.00;-99.00;238.93;56.38;56.47;0.00;-99.00;17.21;11.57;-99.00;0.50;0.00;0.00;16.11;-99.00;-99.00;6.41;3.90;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.76;-99.00
2023/01/01 22:45:00;9.20;0.12;15.66;0.00;-0.93;21.10;-99.00;0.00;0.00;0.00;-99.00;239.00;56.38;56.47;0.00;-99.00;17.06;11.42;-99.00;0.51;0.00;0.00;16.12;-99.00;-99.00;6.33;3.90;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.72;-99.00
2023/01/01 23:00:00;8.85;0.12;15.65;0.00;-0.77;21.05;-99.00;0.00;0.00;0.00;-99.00;238.97;56.38;56.47;0.00;-99.00;16.92;11.30;-99.00;0.50;0.00;0.00;16.11;-99.00;-99.00;6.45;3.80;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.03;0.00;22.71;-99.00
2023/01/01 23:15:00;8.80;0.12;15.63;0.00;-0.70;21.00;-99.00;0.00;0.00;0.00;-99.00;238.97;56.38;56.44;0.00;-99.00;16.78;11.28;-99.00;0.50;0.00;0.00;16.09;-99.00;-99.00;6.63;3.80;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.70;-99.00
2023/01/01 23:30:00;8.85;0.12;15.65;0.00;-0.53;21.00;-99.00;0.00;0.00;0.00;-99.00;238.93;56.38;56.44;0.00;-99.00;16.65;11.11;-99.00;0.51;0.00;0.00;16.11;-99.00;-99.00;6.35;3.83;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.70;-99.00
2023/01/01 23:45:00;10.40;0.12;15.64;0.00;-0.67;21.00;-99.00;0.00;0.00;0.00;-99.00;238.93;56.38;56.44;0.00;-99.00;16.54;11.27;-99.00;0.50;0.00;0.00;16.12;-99.00;-99.00;6.23;3.80;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.70;-99.00
2023/01/02 00:00:00;11.20;0.12;15.64;0.00;-0.83;21.00;-99.00;0.00;0.00;0.00;-99.00;238.90;56.38;56.44;0.00;-99.00;16.44;11.71;-99.00;0.51;0.00;0.00;16.13;-99.00;-99.00;6.22;3.80;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;22.00;0.00;22.69;-99.00
2023/01/02 00:15:00;11.10;0.12;15.66;0.00;-0.93;20.97;-99.00;0.00;0.00;0.00;-99.00;238.90;56.38;56.44;0.00;-99.00;16.37;12.00;-99.00;0.50;0.00;0.00;16.13;-99.00;-99.00;6.21;3.83;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.68;-99.00
2023/01/02 00:30:00;11.40;0.12;15.64;0.00;-0.60;20.90;-99.00;0.00;0.00;0.00;-99.00;238.97;56.38;56.44;0.00;-99.00;16.30;11.92;-99.00;0.51;0.00;0.00;16.17;-99.00;-99.00;6.23;3.83;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.65;-99.00
2023/01/02 00:45:00;11.10;0.12;15.63;0.00;-0.93;20.90;-99.00;0.00;0.00;0.00;-99.00;238.87;56.38;56.43;0.00;-99.00;16.24;11.90;-99.00;0.51;0.00;0.00;16.15;-99.00;-99.00;6.20;3.60;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.65;-99.00
2023/01/02 01:00:00;11.65;0.12;15.64;0.00;-0.65;20.90;-99.00;0.00;0.00;0.00;-99.00;238.96;56.38;56.41;0.00;-99.00;16.17;11.90;-99.00;0.50;0.00;0.00;16.15;-99.00;-99.00;6.19;3.85;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;21.94;0.00;22.62;-99.00
2023/01/02 01:15:00;11.50;0.12;15.62;0.00;-0.63;20.90;-99.00;0.00;0.00;0.00;-99.00;238.93;56.38;56.41;0.00;-99.00;16.11;11.99;-99.00;0.51;0.00;0.00;16.12;-99.00;-99.00;6.19;3.77;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.61;-99.00
2023/01/02 01:30:00;11.05;0.12;15.60;0.00;-0.87;20.90;-99.00;0.00;0.00;0.00;-99.00;239.00;56.37;56.41;0.00;-99.00;16.05;12.10;-99.00;0.50;0.00;0.00;16.11;-99.00;-99.00;6.17;3.87;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.59;-99.00
2023/01/02 01:45:00;10.90;0.12;15.60;0.00;-0.77;20.85;-99.00;0.00;0.00;0.00;-99.00;238.97;56.31;56.41;0.00;-99.00;15.99;12.10;-99.00;0.51;0.00;0.00;16.13;-99.00;-99.00;6.16;3.90;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;22.60;-99.00
2023/01/02 02:00:00;11.35;0.12;15.62;0.00;-0.77;20.80;-99.00;0.00;0.00;0.00;-99.00;238.97;56.30;56.41;0.00;-99.00;15.93;12.02;-99.00;0.51;0.00;0.00;16.14;-99.00;-99.00;6.15;3.77;-99.00;15.00;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;21.90;0.00;22.58;-99.00
