Displayname,AMB_T,Bat_Pel,Kalt Unten,WP_Qpkt,HM4_Vpkt,WS_T,WP_sek_T_RET,Pyr_ver,HM10_Vpkt,Bat_I,HM4_T_RET,INV_U_OUT,BAT_U,PVT_U_SCC,PVT_Pel,HM1_T_RET,Zone_T,AMB_T2,HM10_T_SUP,INV_I_OUT,INV_I_IN,Kalt Oben,HM4_T_SUP,WP_prim_T_SUP,PVT_U,INV_U_IN,HM1_T_SUP,KS_T,HM1_Vpkt,WP_COP,PVT_I,WP_sek_T_SUP,WP_prim_T_RET,INV_P_IN,Pyr_hor,Warm Unten,WP_Pel,Warm Oben,HM10_T_RET
2022-08-09 22:15:00,22.8,0.13,11.08,0.0,-0.87,30.19,,0.0,0.0,0.0,,238.0,56.38,56.46,0.0,29.59,23.27,26.04,,0.56,0.0,15.85,,,6.78,4.0,27.23,10.2,178.1,0.0,0.0,,,0.0,0.0,,0.0,31.26,
2022-08-09 22:30:00,22.4,0.12,11.1,0.0,-1.0,29.94,,0.0,0.0,0.0,,237.87,56.38,56.46,0.0,,23.34,25.38,,0.51,0.0,15.83,,,5.07,4.0,,10.25,4.0,0.0,0.0,,,0.0,0.0,,0.0,31.02,
2022-08-09 22:45:00,22.0,0.12,11.14,0.0,-0.43,29.9,,0.0,0.0,0.0,,238.0,56.38,56.44,0.0,,23.39,24.8,,0.5,0.0,15.83,,,5.06,4.0,,10.3,0.13,0.0,0.0,,,0.0,0.0,,0.0,31.02,
2022-08-09 23:00:00,22.4,0.12,11.17,0.0,-0.63,29.9,,0.0,0.0,0.0,,237.93,56.38,56.44,0.0,,23.42,24.48,,0.5,0.0,15.82,,,5.25,4.0,,10.31,0.0,0.0,0.0,,,0.0,0.0,30.74,0.0,31.02,
2022-08-09 23:15:00,22.7,0.12,11.19,0.0,-0.8,29.9,,0.0,0.0,0.0,,237.97,56.38,56.44,0.0,,23.46,24.24,,0.51,0.0,15.81,,,5.34,4.0,,10.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.01,
2022-08-09 23:30:00,22.05,0.12,11.26,0.0,-0.9,29.9,,0.0,0.0,0.0,,238.0,56.38,56.44,0.0,,23.51,24.0,,0.51,0.0,15.81,,,5.35,4.0,,10.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.02,
2022-08-09 23:45:00,22.1,0.12,11.29,0.0,-0.37,29.9,,0.0,0.0,0.0,,238.0,56.38,56.42,0.0,,23.55,23.73,,0.51,0.0,15.84,,,5.29,4.0,,10.46,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.02,
2022-08-10 00:00:00,22.25,0.12,11.31,0.0,-0.9,29.83,,0.0,0.0,0.0,,237.97,56.38,56.41,0.0,,23.59,23.59,,0.51,0.0,15.8,,,5.15,4.0,,10.5,0.0,0.0,0.0,,,0.0,0.0,30.69,0.0,31.0,
2022-08-10 00:15:00,21.0,0.12,11.34,0.0,-0.37,29.8,,0.0,0.0,0.0,,238.0,56.38,56.41,0.0,,23.61,23.47,,0.51,0.0,15.79,,,5.12,4.0,,10.54,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.93,
2022-08-10 00:30:00,20.2,0.12,11.38,0.0,-0.37,29.8,,0.0,0.0,0.0,,238.0,56.38,56.41,0.0,,23.64,23.33,,0.51,0.0,15.79,,,5.12,4.0,,10.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.93,
2022-08-10 00:45:00,20.3,0.12,11.43,0.0,-0.59,29.8,,0.0,0.0,0.0,,237.9,56.38,56.4,0.0,,23.67,23.28,,0.51,0.0,15.8,,,5.12,4.0,,10.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.91,
2022-08-10 01:00:00,19.45,0.12,11.49,0.0,-0.41,29.8,,0.0,0.0,0.0,,237.93,56.32,56.38,0.0,,23.71,22.61,,0.52,0.0,15.8,,,5.15,4.0,,10.7,0.0,0.0,0.0,,,0.0,0.0,30.63,0.0,30.91,
2022-08-10 01:15:00,18.8,0.12,11.54,0.0,32.5,29.8,,0.0,0.0,0.0,24.01,237.9,56.3,56.38,0.0,,23.7,21.85,,0.53,0.0,15.85,21.39,,5.2,4.0,,10.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.92,
2022-08-10 01:30:00,19.0,0.12,11.57,0.0,-2.67,29.8,,0.0,0.0,0.0,,237.9,56.3,56.37,0.0,,23.63,21.38,,0.54,0.0,15.89,,,5.21,4.0,,10.76,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.91,
2022-08-10 01:45:00,18.6,0.12,11.57,0.0,-0.67,29.8,,0.0,0.0,0.0,,237.93,56.3,56.36,0.0,,23.51,20.89,,0.51,0.0,15.92,,,5.2,4.0,,10.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.9,
2022-08-10 02:00:00,18.35,0.12,11.62,0.0,-0.7,29.71,,0.0,0.0,0.0,,237.97,56.3,56.34,0.0,,23.38,20.4,,0.51,0.0,15.92,,,5.22,4.0,,10.8,0.0,0.0,0.0,,,0.0,0.0,30.52,0.0,30.9,
2022-08-10 02:15:00,18.0,0.12,11.63,0.0,-0.4,29.7,,0.0,0.0,0.0,,237.93,56.3,56.34,0.0,,23.29,20.03,,0.51,0.0,15.95,,,5.22,4.0,,10.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.88,
2022-08-10 02:30:00,17.55,0.12,11.66,0.0,-0.5,29.7,,0.0,0.0,0.0,,237.93,56.3,56.34,0.0,,23.21,19.72,,0.51,0.0,15.96,,,5.22,4.0,,10.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.86,
2022-08-10 02:45:00,17.4,0.12,11.72,0.0,-0.77,29.7,,0.0,0.0,0.0,,237.97,56.3,56.32,0.0,,23.13,19.52,,0.52,0.0,15.98,,,5.23,4.0,,10.94,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.83,
2022-08-10 03:00:00,18.1,0.12,11.75,0.0,-0.63,29.7,,0.0,0.0,0.0,,237.97,56.3,56.31,0.0,,23.03,19.33,,0.51,0.0,16.01,,,5.23,4.0,,11.0,0.0,0.0,0.0,,,0.0,0.0,30.45,0.0,30.82,
2022-08-10 03:15:00,17.7,0.12,11.76,0.0,-0.47,29.65,,0.0,0.0,0.0,,237.93,56.28,56.31,0.0,,22.95,19.28,,0.51,0.0,16.05,,,5.22,4.0,,11.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.81,
2022-08-10 03:30:00,17.9,0.12,11.8,0.0,-0.37,29.6,,0.0,0.0,0.0,,237.9,56.2,56.28,0.0,,22.88,19.2,,0.51,0.0,16.08,,,5.22,4.0,,11.05,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.79,
2022-08-10 03:45:00,17.6,0.12,11.82,0.0,-0.83,29.6,,0.0,0.0,0.0,,237.97,56.21,56.28,0.0,,22.81,19.11,,0.51,0.0,16.09,,,5.22,4.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.75,
2022-08-10 04:00:00,17.05,0.12,11.88,0.0,-0.5,29.6,,0.0,0.0,0.0,,237.93,56.2,56.25,0.0,,22.74,18.88,,0.51,0.0,16.1,,,5.22,4.0,,11.1,0.0,0.0,0.0,,,0.0,0.0,30.35,0.0,30.71,
2022-08-10 04:15:00,17.1,0.12,11.86,0.0,-0.97,29.6,,0.0,0.0,0.0,,237.97,56.21,56.25,0.0,,22.67,18.59,,0.52,0.0,16.11,,,5.22,4.0,,11.15,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.7,
2022-08-10 04:30:00,16.8,0.12,11.92,0.0,-1.07,29.5,,0.0,0.0,0.0,,237.93,56.2,56.22,0.0,,22.59,18.35,,0.52,0.0,16.13,,,5.23,4.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.7,
2022-08-10 04:45:00,16.2,0.12,11.93,0.0,-0.97,29.5,,0.0,0.0,0.0,,237.87,56.16,56.21,0.0,,22.5,18.11,,0.52,0.0,16.15,,,5.25,4.0,,11.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.7,
2022-08-10 05:00:00,16.25,0.12,11.96,0.0,-0.47,29.5,,0.0,0.0,0.0,,237.9,56.12,56.19,0.0,,22.4,17.9,,0.51,0.0,16.17,,,5.33,4.0,,11.23,0.0,0.0,0.0,,,0.0,0.0,30.26,0.0,30.67,
2022-08-10 05:15:00,16.2,0.12,11.98,0.0,-0.9,29.5,,0.0,0.0,0.0,,237.83,56.12,56.18,0.0,,22.32,17.61,,0.51,0.0,16.19,,,5.91,4.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.65,
2022-08-10 05:30:00,16.3,0.12,12.0,0.0,-0.5,29.4,,0.0,0.0,0.0,,237.97,56.13,56.16,0.0,,22.22,17.32,,0.51,0.0,16.2,,,13.3,4.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.64,
2022-08-10 05:45:00,16.3,0.12,12.02,0.0,-0.43,29.4,,0.0,0.0,0.0,,237.97,56.12,56.17,0.0,,22.12,17.13,,0.51,0.0,16.21,,,58.64,4.0,,11.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.61,
2022-08-10 06:00:00,16.2,0.12,12.05,0.0,-0.67,29.4,,0.0,0.0,0.0,,237.93,56.04,56.17,0.0,,22.02,17.02,,0.52,0.0,16.24,,,93.39,4.0,,11.38,0.0,0.0,0.02,,,0.0,0.0,30.12,0.0,30.6,
2022-08-10 06:15:00,15.9,0.12,12.06,0.0,-0.67,29.39,,0.0,0.0,0.03,,237.97,56.03,56.14,0.0,,21.91,17.17,,0.52,0.0,16.25,,,99.65,4.0,,11.4,0.0,0.0,0.03,,,0.0,0.0,,0.0,30.57,
2022-08-10 06:30:00,15.9,0.12,12.1,0.0,-0.7,29.3,,3.33,0.0,0.14,,238.0,56.03,56.14,0.01,,21.83,17.3,,0.52,0.0,16.26,,,77.93,4.0,,11.4,0.0,0.0,0.12,,,0.0,2.67,,0.0,30.55,
2022-08-10 06:45:00,15.9,0.12,12.14,0.0,-0.6,29.3,,14.33,0.0,0.3,,237.97,56.03,56.12,0.02,,21.76,17.35,,0.52,0.0,16.29,,,72.61,4.0,,11.42,0.0,0.0,0.26,,,0.0,14.0,,0.0,30.53,
2022-08-10 07:00:00,15.75,0.12,12.16,0.0,-0.77,29.3,,19.17,0.0,0.42,,237.97,56.03,56.12,0.02,,21.7,17.55,,0.51,0.0,16.29,,,77.45,4.0,,11.5,0.0,0.0,0.33,,,0.0,18.76,30.01,0.0,30.5,
2022-08-10 07:15:00,16.9,0.12,12.19,0.0,-0.93,29.3,,24.21,0.0,0.58,,238.0,56.03,56.12,0.03,,21.66,17.8,,0.52,0.0,16.3,,,82.12,4.0,,11.5,0.0,0.0,0.4,,,0.0,23.13,,0.0,30.5,
2022-08-10 07:30:00,17.85,0.12,12.21,0.0,-0.9,29.21,,27.93,0.0,0.67,,237.97,56.04,56.12,0.04,,21.64,18.16,,0.5,0.0,16.31,,,81.63,4.0,,11.5,0.0,0.0,0.46,,,0.0,26.55,,0.0,30.48,
2022-08-10 07:45:00,18.0,0.12,12.24,0.0,-1.17,29.2,,31.53,0.0,0.79,,237.87,56.04,56.12,0.04,,21.64,18.47,,0.51,0.0,16.34,,,91.77,4.0,,11.59,0.0,0.0,0.48,,,0.0,30.0,,0.0,30.45,
2022-08-10 08:00:00,18.45,0.12,12.28,0.0,-1.0,29.2,,34.87,0.0,0.83,,238.0,56.03,56.12,0.05,,21.65,18.83,,0.5,0.0,16.35,,,91.41,4.0,,11.6,0.0,0.0,0.51,,,0.0,32.8,29.92,0.0,30.41,
2022-08-10 08:15:00,19.8,0.12,12.3,0.0,-0.57,29.2,,37.93,0.0,0.93,,238.0,56.03,56.12,0.05,,21.68,19.27,,0.51,0.0,16.38,,,99.51,4.0,,11.6,0.0,0.0,0.53,,,0.0,35.27,,0.0,30.41,
2022-08-10 08:30:00,20.8,0.12,12.33,0.0,-0.9,29.18,,40.4,0.0,1.0,,237.97,56.03,56.12,0.06,,21.71,19.71,,0.5,0.0,16.42,,,97.01,4.0,,11.68,0.0,0.0,0.59,,,0.0,37.07,,0.0,30.39,
2022-08-10 08:45:00,21.6,0.12,12.36,0.0,-1.0,29.1,,43.24,0.0,1.07,,237.93,56.03,56.12,0.06,,21.77,20.13,,0.51,0.0,16.46,,,99.04,4.0,,11.7,0.0,0.0,0.61,,,0.0,39.45,,0.0,30.36,
2022-08-10 09:00:00,22.95,0.12,12.4,0.0,-0.77,29.1,,46.27,0.0,1.16,,237.9,56.03,56.12,0.07,,21.84,20.67,,0.51,0.0,16.45,,,101.01,4.0,,11.7,0.0,0.0,0.65,,,0.0,41.6,29.83,0.0,30.35,
2022-08-10 09:15:00,23.8,0.12,12.45,0.0,-1.23,29.1,,49.93,0.0,1.28,,238.0,56.03,56.13,0.07,,21.93,21.14,,0.5,0.0,16.46,,,103.64,4.0,,11.78,0.0,0.0,0.7,,,0.0,44.33,,0.0,30.34,
2022-08-10 09:30:00,24.65,0.12,12.49,0.0,-0.67,29.1,,54.0,0.0,1.41,,237.9,56.03,56.15,0.08,,22.02,21.75,,0.52,0.0,16.5,,,108.13,4.0,,11.8,0.0,0.0,0.73,,,0.0,47.0,,0.0,30.31,
2022-08-10 09:45:00,26.3,0.12,12.54,0.0,-0.77,29.1,,150.28,0.0,1.61,,237.97,56.03,56.16,0.09,,22.13,22.37,,0.51,0.0,16.51,,,115.85,4.0,,11.83,0.0,0.0,0.78,,,0.0,83.59,,0.0,30.3,
2022-08-10 10:00:00,26.75,0.12,12.56,0.0,-0.77,29.1,,700.93,0.0,1.84,,237.93,56.05,56.19,0.1,,22.27,22.95,,0.51,0.0,16.51,,,124.09,4.0,,11.9,0.0,0.0,0.84,,,0.0,563.53,29.79,0.0,30.3,
2022-08-10 10:15:00,27.4,0.12,12.59,0.0,-0.53,29.1,,741.53,0.0,13.28,,237.93,56.66,56.85,0.76,25.26,22.47,23.78,,0.52,0.0,16.54,,,115.19,4.0,24.0,11.9,12.6,0.0,6.84,,,0.0,595.59,,0.0,30.24,
2022-08-10 10:30:00,27.9,0.12,12.63,0.0,-1.0,29.1,,785.0,0.0,18.0,,237.83,57.23,57.45,1.03,,22.77,27.66,,0.51,0.0,16.56,,,111.71,4.0,,11.96,3.71,0.0,9.26,,,0.0,630.47,,0.0,30.13,
2022-08-10 10:45:00,28.0,0.12,12.69,0.0,-0.97,29.03,,822.69,0.0,18.0,,237.97,57.34,57.56,1.04,,23.15,32.22,,0.52,0.0,16.6,,,116.38,4.0,,12.0,0.0,0.0,8.9,,,0.0,660.9,,0.0,30.12,
2022-08-10 11:00:00,28.0,0.12,12.73,0.0,-0.67,29.0,,858.6,0.0,18.0,,237.9,57.38,57.61,1.04,,23.63,35.33,,0.5,0.0,16.66,,,116.44,4.0,,12.07,0.0,0.0,8.91,,,0.0,691.6,30.14,0.0,30.11,
2022-08-10 11:15:00,27.9,0.15,12.91,0.0,244.07,29.0,,887.8,130.0,18.0,21.28,237.97,57.41,57.64,1.04,,24.16,38.05,23.57,0.63,0.0,17.4,17.29,,115.53,4.0,,12.2,0.0,0.0,8.98,,,0.0,718.13,,0.0,30.08,25.48
2022-08-10 11:30:00,28.8,0.64,13.92,3.83,333.33,29.0,29.49,913.93,619.93,18.0,15.96,237.2,57.08,57.3,1.03,,24.38,39.16,33.47,2.7,0.0,18.4,12.62,16.45,116.05,4.97,,13.27,0.0,6.44,8.89,33.77,13.15,0.0,741.8,,0.56,31.74,29.25
2022-08-10 11:45:00,28.9,0.69,14.75,3.9,374.3,30.25,30.28,938.0,620.87,18.0,15.75,237.03,57.03,57.24,1.03,,24.19,38.52,35.0,2.9,0.0,16.35,13.26,13.79,118.91,5.0,,14.07,0.0,6.61,8.67,35.25,10.17,0.0,764.73,,0.6,34.6,30.02
2022-08-10 12:00:00,28.85,0.72,13.91,3.74,221.53,33.13,33.64,949.8,585.87,18.0,15.54,236.9,56.99,57.22,1.03,,23.97,39.24,38.38,3.07,0.0,15.28,12.86,12.72,119.02,5.0,,13.23,0.0,5.89,8.65,38.63,9.29,0.0,779.93,37.05,0.6,37.02,33.38
2022-08-10 12:15:00,29.1,0.74,12.83,3.63,161.07,34.9,35.24,963.6,567.03,18.0,15.18,236.97,56.99,57.2,1.03,,23.87,38.6,40.0,3.13,0.0,14.55,12.17,11.74,118.89,5.0,,12.12,0.0,5.54,8.66,40.21,8.5,0.0,798.2,,0.66,39.26,35.07
2022-08-10 12:30:00,29.6,0.78,11.85,3.55,246.57,37.36,37.98,968.93,541.73,18.0,14.89,236.8,56.98,57.17,1.03,,23.89,37.5,42.71,3.32,0.0,13.94,11.3,11.06,117.29,4.97,,11.1,0.0,5.12,8.77,42.99,8.01,0.0,807.86,,0.7,41.42,37.71
2022-08-10 12:45:00,29.9,0.81,11.2,3.48,247.7,39.05,39.74,973.47,532.03,18.0,13.99,237.1,56.92,57.14,1.03,,23.89,36.25,44.51,3.4,0.0,13.63,10.33,10.7,117.92,4.93,,10.43,0.0,4.86,8.72,44.73,7.75,0.0,818.47,,0.7,43.65,39.56
2022-08-10 13:00:00,29.85,0.42,10.75,1.47,211.03,41.06,40.61,972.21,219.53,18.0,13.49,237.6,57.26,57.46,1.03,,23.82,35.61,45.82,1.76,0.0,13.33,9.96,10.32,118.13,4.23,,9.93,0.0,2.0,8.76,45.51,8.17,0.0,823.71,42.17,0.31,45.3,40.57
2022-08-10 13:15:00,30.7,0.13,10.63,0.0,180.0,41.4,,965.2,4.0,18.0,13.42,237.97,57.65,57.86,1.04,,23.77,35.46,,0.57,0.0,14.15,9.96,,118.02,4.0,,9.82,0.0,0.0,8.82,,,0.0,825.93,,0.0,45.53,
2022-08-10 13:30:00,29.95,0.13,10.93,0.0,184.97,41.4,,952.13,0.4,17.65,13.67,237.97,57.67,57.92,1.02,,23.79,35.5,,0.57,0.0,14.75,10.32,,119.14,4.0,,10.12,0.0,0.0,8.58,,,0.0,825.13,,0.0,45.49,
2022-08-10 13:45:00,29.5,0.14,11.75,0.0,220.6,41.4,,943.33,0.0,15.36,13.92,238.0,57.72,57.94,0.89,,23.86,35.65,,0.58,0.0,15.22,10.65,,120.43,4.0,,11.08,0.0,0.0,7.39,,,0.0,825.86,,0.0,45.41,
2022-08-10 14:00:00,30.6,0.31,13.48,0.76,248.6,41.5,37.26,926.13,243.33,14.04,14.33,237.7,57.68,57.88,0.81,37.8,23.92,36.17,37.57,1.34,0.0,15.4,11.6,19.3,121.17,4.23,37.96,12.91,386.13,0.94,6.72,37.59,17.21,0.0,819.47,43.51,0.16,44.46,35.39
2022-08-10 14:15:00,30.5,0.87,14.39,3.72,349.67,41.63,43.01,910.29,500.73,18.0,15.15,237.07,57.21,57.43,1.03,33.63,24.11,37.28,48.31,3.69,0.0,15.42,12.85,13.46,118.3,4.9,41.77,13.71,305.41,4.79,8.74,48.09,10.25,0.0,817.5,,0.8,45.08,42.72
2022-08-10 14:30:00,30.95,0.88,13.71,3.66,364.57,42.3,43.46,887.31,492.67,18.0,15.07,236.97,57.15,57.35,1.03,,24.29,38.08,48.69,3.71,0.0,14.97,12.44,12.95,117.78,4.87,,13.05,4.07,4.67,8.76,48.45,9.72,0.0,807.38,,0.8,48.05,43.15
2022-08-10 14:45:00,30.5,0.91,13.14,3.61,437.57,45.03,45.5,862.55,476.37,18.0,14.56,237.1,57.06,57.28,1.03,18.28,24.34,38.59,50.83,3.85,0.0,14.52,11.8,12.62,118.01,4.53,38.4,12.49,113.63,4.42,8.74,50.5,9.47,0.0,795.31,,0.8,49.33,45.37
2022-08-10 15:00:00,31.05,0.96,12.81,3.55,447.03,46.47,47.45,825.56,497.27,18.0,14.16,237.0,56.99,57.19,1.03,47.34,24.35,38.9,52.77,4.05,0.0,14.08,11.39,12.18,117.12,4.97,43.7,12.16,485.53,4.2,8.79,52.46,9.18,0.0,775.86,47.46,0.81,49.45,47.69
2022-08-10 15:15:00,31.1,0.97,12.52,3.52,458.87,46.53,47.67,792.6,506.87,18.0,13.86,237.07,56.93,57.14,1.03,47.59,24.39,39.3,52.93,4.06,0.0,13.74,11.13,11.92,117.3,4.97,42.32,11.87,482.57,4.16,8.77,52.67,8.99,0.0,755.2,,0.81,49.66,47.94
2022-08-10 15:30:00,30.6,0.97,12.3,3.5,489.73,46.6,47.8,753.07,498.97,18.0,13.59,236.9,56.89,57.1,1.03,47.59,24.37,39.49,53.11,4.09,0.0,13.46,10.85,11.71,116.09,5.0,43.63,11.64,483.63,4.11,8.85,52.8,8.82,0.0,732.33,,0.85,49.72,48.09
2022-08-10 15:45:00,30.7,0.97,12.11,3.5,474.1,46.72,47.87,710.34,502.3,18.0,13.37,236.97,56.87,57.07,1.03,47.95,24.34,40.25,53.16,4.08,0.0,13.21,10.67,11.47,115.7,5.0,43.39,11.43,483.83,4.1,8.88,52.87,8.63,0.0,707.0,,0.84,49.77,48.21
2022-08-10 16:00:00,31.0,0.97,11.87,3.49,471.93,46.9,48.09,666.67,499.23,18.0,13.27,237.2,56.83,57.04,1.03,47.89,24.31,40.61,53.39,4.1,0.0,13.0,10.48,11.25,114.89,5.0,43.35,11.19,481.67,4.07,8.94,53.08,8.45,0.0,680.4,48.06,0.9,49.66,48.42
2022-08-10 16:15:00,31.1,0.97,11.66,3.47,453.27,46.92,48.12,615.38,496.47,18.0,13.12,236.93,56.82,57.01,1.03,48.25,24.27,41.14,53.45,4.08,0.0,12.86,10.26,11.08,112.65,4.97,44.63,10.94,483.93,4.05,9.11,53.12,8.32,0.0,646.53,,0.9,50.05,48.46
2022-08-10 16:30:00,31.25,0.96,11.43,3.44,434.47,47.34,48.41,562.07,491.27,18.0,13.04,237.0,56.81,56.99,1.03,48.52,24.24,41.49,53.76,4.08,0.0,12.7,10.04,10.91,110.64,4.97,44.35,10.67,483.27,4.0,9.27,53.41,8.18,0.0,611.53,,0.9,50.2,48.78
2022-08-10 16:45:00,31.2,0.97,11.24,3.42,437.07,47.5,48.67,509.17,489.6,17.7,12.87,236.83,56.75,56.95,1.01,48.59,24.22,41.87,54.01,4.09,0.0,12.59,9.9,10.74,104.88,5.0,44.68,10.47,481.63,3.99,9.62,53.67,8.06,0.0,577.72,,0.9,50.35,49.05
2022-08-10 17:00:00,31.15,0.97,11.1,3.4,413.53,47.63,48.72,451.86,486.07,16.26,12.82,237.0,56.66,56.85,0.92,48.55,24.17,42.12,54.12,4.1,0.0,12.47,9.74,10.57,103.67,5.0,43.13,10.27,482.73,3.96,8.9,53.72,7.92,0.0,536.69,48.3,0.9,50.27,49.14
2022-08-10 17:15:00,30.9,0.97,10.9,3.4,384.37,47.58,48.72,398.67,480.3,14.68,12.71,236.97,56.53,56.71,0.83,48.35,24.13,42.0,54.08,4.08,0.0,12.36,9.57,10.38,103.57,4.97,43.75,10.12,483.5,3.95,8.06,53.72,7.74,0.0,508.13,,0.9,50.05,49.0
2022-08-10 17:30:00,30.95,0.96,10.72,3.39,369.53,47.42,48.6,325.07,478.4,12.25,12.62,236.93,56.41,56.57,0.69,48.44,24.08,42.1,53.97,4.07,0.0,12.24,9.46,10.24,104.32,4.93,43.86,9.95,483.28,3.95,6.67,53.6,7.6,0.0,449.73,,0.9,50.19,48.92
2022-08-10 17:45:00,30.9,0.96,10.55,3.37,343.03,47.39,48.56,267.27,476.03,10.21,12.55,236.93,56.32,56.46,0.58,48.1,24.05,41.78,53.92,4.05,0.0,12.14,9.28,10.02,104.25,4.83,42.61,9.78,482.23,3.93,5.49,53.56,7.4,0.0,396.27,,0.9,49.83,48.88
2022-08-10 18:00:00,30.35,0.96,10.35,3.37,330.97,47.17,48.29,202.8,475.2,7.29,12.36,237.0,56.19,56.32,0.41,47.73,24.01,41.25,53.63,4.05,0.0,12.05,9.14,9.86,105.28,4.97,42.03,9.61,481.52,3.94,3.91,53.29,7.24,0.0,322.73,47.22,0.89,49.69,48.57
2022-08-10 18:15:00,30.2,0.95,10.18,3.35,305.47,46.78,47.92,164.21,475.47,5.57,12.25,236.93,56.12,56.24,0.31,47.3,23.95,40.46,53.26,4.0,0.0,11.93,8.97,9.69,107.06,4.83,41.55,9.44,482.6,3.96,2.94,52.92,7.05,0.0,321.47,,0.8,49.53,48.17
2022-08-10 18:30:00,30.45,0.86,9.95,2.99,264.73,46.34,47.51,121.24,445.03,4.02,12.13,237.17,56.09,56.18,0.23,46.87,23.86,39.88,52.82,3.63,0.0,11.77,8.87,9.42,105.28,4.8,40.89,9.24,480.33,3.55,2.15,52.45,6.83,0.0,267.07,,0.72,49.06,47.77
2022-08-10 18:45:00,30.1,0.16,9.8,0.0,209.83,45.46,,72.14,5.87,2.98,12.33,237.93,56.54,56.64,0.17,45.96,23.81,39.46,,0.68,0.0,11.95,8.93,,106.77,4.0,40.33,9.1,477.37,0.0,1.54,,,0.0,236.43,,0.0,47.24,
2022-08-10 19:00:00,29.9,0.16,10.11,0.0,232.17,43.86,,52.28,2.4,2.13,12.65,237.9,56.55,56.66,0.12,43.95,23.83,39.14,,0.68,0.0,13.01,9.4,,104.66,4.0,39.24,9.33,474.23,0.0,1.14,,,0.0,191.0,42.14,0.0,45.0,
2022-08-10 19:15:00,29.6,0.16,10.85,0.0,219.93,42.23,,45.8,0.0,1.56,12.81,238.0,56.55,56.66,0.09,42.18,23.88,38.66,,0.7,0.0,13.71,9.85,,102.48,4.0,37.9,10.07,471.97,0.0,0.86,,,0.0,147.93,,0.0,43.29,
2022-08-10 19:30:00,29.35,0.16,12.02,0.0,202.9,40.47,,39.27,0.0,1.31,13.28,237.97,56.55,56.65,0.07,40.54,23.89,37.63,,0.68,0.0,14.14,10.72,,99.42,4.0,36.34,11.35,469.37,0.0,0.74,,,0.0,109.13,,0.0,41.58,
2022-08-10 19:45:00,29.0,0.19,13.18,0.19,195.87,38.93,36.1,30.93,181.23,1.08,13.99,237.8,56.54,56.62,0.06,39.01,23.89,36.37,36.87,0.79,0.0,14.58,11.81,20.78,92.98,4.07,35.58,12.56,468.53,0.25,0.65,36.69,26.31,0.0,69.59,,0.01,40.07,33.25
2022-08-10 20:00:00,28.45,0.82,13.73,3.69,240.6,37.83,38.99,21.73,584.73,0.77,14.8,237.0,56.0,56.08,0.04,38.19,23.9,35.24,43.24,3.46,0.0,14.95,12.51,13.48,88.09,5.0,34.63,13.12,471.66,5.23,0.51,43.65,10.28,0.0,32.9,39.05,0.7,40.26,38.71
2022-08-10 20:15:00,28.1,0.82,12.95,3.6,216.1,37.91,38.99,10.93,561.93,0.49,14.74,236.93,55.89,55.96,0.03,38.88,23.85,33.94,43.72,3.46,0.0,14.37,12.08,11.73,73.56,5.0,34.5,12.27,472.17,5.08,0.39,43.98,8.54,0.0,12.27,,0.7,41.34,38.77
2022-08-10 20:30:00,27.55,0.82,11.92,3.5,172.17,38.47,39.67,0.0,545.0,0.14,14.28,236.97,55.8,55.88,0.01,39.2,23.7,32.67,44.44,3.49,0.0,13.7,11.25,10.82,81.91,5.0,34.38,11.2,471.23,4.88,0.12,44.66,7.81,0.0,0.0,,0.7,41.66,39.49
2022-08-10 20:45:00,26.8,0.18,11.16,0.22,-0.57,38.5,37.89,0.0,55.73,0.05,,237.87,56.24,56.31,0.0,38.94,23.49,31.27,43.24,0.77,0.0,12.79,,11.48,95.51,4.03,34.21,10.41,468.83,0.32,0.01,41.63,10.23,0.0,0.0,,0.04,40.66,38.0
2022-08-10 21:00:00,25.45,0.16,11.0,0.0,-0.4,37.39,,0.0,2.93,0.0,,237.93,56.3,56.42,0.0,37.37,23.44,30.0,,0.66,0.0,12.5,,,76.56,4.0,33.28,10.3,466.07,0.0,0.0,,,0.0,0.0,36.2,0.0,38.65,
