;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2023/02/03 01:50:00;0.00;13.70;-99.00;0.00;21.07;-99.00;0.00;0.00;0.00;-99.00;6.35;0.00;0.00;12.60;0.12;-99.00;6.33;13.22;-99.00;6.60;-99.00;;-99.00;0.00;-99.00;0.00;14.41;-99.00;0.52;0.00;55.91;0.00;55.86;238.90;0.00;0.00;-99.00;28.31;3.70;-0.90
2023/02/03 01:55:00;0.00;13.72;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.34;0.00;0.00;12.60;0.12;-99.00;6.27;13.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.37;-99.00;0.50;0.00;55.91;0.00;55.86;238.90;0.00;0.00;-99.00;28.30;3.70;-0.90
2023/02/03 02:00:00;0.00;13.71;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.33;0.00;0.00;12.60;0.12;-99.00;6.20;13.16;-99.00;6.60;-99.00;24.15;-99.00;0.00;-99.00;0.00;14.30;-99.00;0.50;0.00;55.91;0.00;55.87;239.00;0.00;0.00;-99.00;28.30;3.40;-1.00
2023/02/03 02:05:00;0.00;13.70;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.34;0.00;0.00;12.60;0.12;-99.00;6.20;13.19;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.26;-99.00;0.53;0.00;55.90;0.00;55.86;238.90;0.00;0.00;-99.00;28.28;3.30;-0.60
2023/02/03 02:10:00;0.00;13.70;23.48;0.00;20.85;-99.00;0.00;0.00;0.00;15.03;6.34;0.00;0.00;12.60;0.13;-99.00;6.11;13.16;-99.00;6.80;-99.00;;-99.00;0.00;-99.00;0.00;14.20;-99.00;0.52;0.00;55.90;0.00;55.85;238.90;0.00;0.00;-99.00;28.24;3.50;109.00
2023/02/03 02:15:00;0.00;13.70;-99.00;0.00;21.25;13.42;0.80;140.00;0.00;-99.00;6.34;0.09;0.00;12.60;0.22;13.52;6.10;13.18;19.04;;13.09;;18.83;0.00;14.05;0.00;14.16;1.97;0.88;0.67;55.82;0.00;55.74;238.70;448.00;0.00;19.15;27.23;3.30;-1.10
2023/02/03 02:20:00;0.00;13.70;-99.00;0.00;23.12;4.87;2.99;680.00;0.00;-99.00;6.33;0.49;0.00;12.60;0.56;2.36;6.10;13.19;21.06;6.80;2.88;;20.91;0.00;6.20;0.00;14.13;1.08;2.37;6.29;55.38;0.00;55.30;237.90;521.30;0.00;25.36;26.21;3.00;-1.30
2023/02/03 02:25:00;0.00;13.71;25.31;0.00;23.90;2.46;3.02;661.30;0.00;15.46;6.31;0.46;0.00;12.60;0.56;-0.54;6.10;13.19;20.30;;0.98;;19.96;0.00;3.79;0.00;14.10;1.21;2.37;6.56;55.30;0.00;55.26;238.00;548.60;0.00;25.08;26.36;3.40;246.70
2023/02/03 02:30:00;0.00;13.73;-99.00;0.00;24.09;1.09;2.90;650.60;0.00;-99.00;6.28;0.50;0.00;12.60;0.59;-1.84;6.01;13.19;24.06;6.80;0.63;;24.07;0.00;2.49;0.00;14.06;2.01;2.52;5.55;55.22;0.00;55.18;237.90;429.20;0.00;29.05;26.17;3.10;-1.40
2023/02/03 02:35:00;0.00;13.72;-99.00;0.00;24.17;0.58;2.86;646.00;0.00;-99.00;6.27;0.50;0.00;12.60;0.59;-2.36;5.93;13.20;24.80;;0.23;;24.80;0.00;1.99;0.00;14.06;1.94;2.52;5.46;55.19;0.00;55.16;237.90;441.10;0.00;29.84;27.27;3.00;-0.60
2023/02/03 02:40:00;0.00;13.70;26.13;0.00;24.20;0.25;2.84;643.50;0.00;17.75;6.24;0.48;0.00;12.60;0.58;-2.71;5.87;13.20;21.91;7.00;-0.10;;21.58;0.00;1.67;0.00;14.07;1.44;2.43;5.94;55.20;0.00;55.15;238.00;527.70;0.00;26.80;28.59;3.20;254.70
2023/02/03 02:45:00;0.00;13.70;-99.00;0.00;24.20;0.23;2.80;644.50;0.00;-99.00;6.24;0.51;0.00;12.60;0.60;-2.75;5.80;13.20;24.64;;-0.17;;24.75;0.00;1.56;0.00;14.09;2.13;2.52;5.34;55.17;0.00;55.09;237.90;435.70;0.00;29.65;28.24;3.40;-1.00
2023/02/03 02:50:00;0.00;13.72;-99.00;0.00;24.22;0.18;2.81;642.00;0.00;-99.00;6.24;0.50;0.00;12.60;0.60;-2.75;5.80;13.18;25.04;6.90;-0.12;;25.04;0.00;1.60;0.00;14.15;1.99;2.50;5.37;55.15;0.00;55.09;237.90;439.80;0.00;30.07;28.90;3.10;-0.20
2023/02/03 02:55:00;0.00;13.70;27.48;0.00;24.43;0.33;2.84;644.30;0.00;18.60;6.25;0.50;0.00;12.60;0.59;-2.70;5.70;13.20;23.12;;-0.12;;22.89;0.00;1.67;0.00;14.20;1.37;2.50;5.69;55.17;0.00;55.12;238.00;500.20;0.00;27.89;29.58;3.00;172.70
2023/02/03 03:00:00;0.00;13.77;-99.00;0.00;24.89;0.93;0.25;134.20;0.00;-99.00;6.26;0.05;0.00;12.60;0.16;-1.81;5.70;13.21;24.78;6.90;0.65;26.24;24.83;0.00;2.12;0.00;14.25;2.99;0.68;0.51;55.60;0.00;55.52;238.90;50.10;0.00;31.12;29.23;3.30;-0.40
2023/02/03 03:05:00;0.00;13.73;-99.00;0.00;25.00;-99.00;0.00;4.80;0.00;-99.00;6.27;0.00;0.00;12.60;0.12;-99.00;5.70;13.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.32;-99.00;0.52;0.00;55.72;0.00;55.68;238.60;4.60;0.00;-99.00;29.06;3.80;-0.80
2023/02/03 03:10:00;0.00;13.72;-99.00;0.00;25.00;-99.00;0.00;4.00;0.00;-99.00;6.30;0.00;0.00;12.60;0.12;-99.00;5.74;13.23;-99.00;6.70;-99.00;;-99.00;0.00;-99.00;0.00;14.37;-99.00;0.50;0.00;55.75;0.00;55.69;238.90;4.00;0.00;-99.00;29.01;3.70;-0.60
2023/02/03 03:15:00;0.00;13.75;-99.00;0.00;25.00;-99.00;0.00;4.00;0.00;-99.00;6.31;0.00;0.00;12.60;0.12;-99.00;5.80;13.23;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.42;-99.00;0.52;0.00;55.77;0.00;55.69;238.80;4.00;0.00;-99.00;29.00;3.40;-1.10
2023/02/03 03:20:00;0.00;13.75;-99.00;0.00;25.00;-99.00;0.00;4.00;0.00;-99.00;6.31;0.00;0.00;12.60;0.12;-99.00;5.84;13.25;-99.00;6.80;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.52;0.00;55.78;0.00;55.69;239.00;4.00;0.00;-99.00;29.01;3.80;-0.90
2023/02/03 03:25:00;0.00;13.73;-99.00;0.00;25.00;-99.00;0.00;0.40;0.00;-99.00;6.31;0.00;0.00;12.60;0.12;-99.00;5.90;13.24;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.47;-99.00;0.50;0.00;55.78;0.00;55.71;238.80;0.40;0.00;-99.00;29.00;3.50;-0.80
2023/02/03 03:30:00;0.00;13.75;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.31;0.00;0.00;12.60;0.12;-99.00;5.92;13.26;-99.00;6.80;-99.00;;-99.00;0.00;-99.00;0.00;14.46;-99.00;0.50;0.00;55.79;0.00;55.75;238.80;0.00;0.00;-99.00;29.00;3.60;-0.90
2023/02/03 03:35:00;0.00;13.73;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.30;0.00;0.00;12.60;0.12;-99.00;6.00;13.22;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.46;-99.00;0.52;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;29.00;3.60;-1.20
2023/02/03 03:40:00;0.00;13.74;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.30;0.00;0.00;12.60;0.12;-99.00;6.07;13.23;-99.00;6.50;-99.00;;-99.00;0.00;-99.00;0.00;14.46;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;0.00;0.00;-99.00;29.00;3.50;-0.20
2023/02/03 03:45:00;0.00;13.75;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.31;0.00;0.00;12.60;0.12;-99.00;6.11;13.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.42;-99.00;0.50;0.00;55.81;0.00;55.78;238.80;0.00;0.00;-99.00;29.00;3.70;-0.80
2023/02/03 03:50:00;0.00;13.74;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;12.60;0.12;-99.00;6.20;13.21;-99.00;6.30;-99.00;;-99.00;0.00;-99.00;0.00;14.39;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.98;3.60;-0.50
2023/02/03 03:55:00;0.00;13.71;-99.00;58.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;12.60;0.12;-99.00;6.27;13.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.36;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;0.00;0.00;-99.00;28.97;3.80;-1.00
2023/02/03 04:00:00;0.00;13.73;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;12.60;0.12;-99.00;6.34;13.20;-99.00;6.20;-99.00;25.50;-99.00;0.00;-99.00;0.00;14.31;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.96;3.50;-0.70
2023/02/03 04:05:00;0.00;13.74;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;12.60;0.13;-99.00;6.40;13.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.27;-99.00;0.53;0.00;55.81;0.00;55.77;239.00;0.00;0.00;-99.00;28.93;3.40;-0.70
2023/02/03 04:10:00;0.00;13.74;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;12.60;0.12;-99.00;6.49;13.17;-99.00;6.30;-99.00;;-99.00;0.00;-99.00;0.00;14.21;-99.00;0.52;0.00;55.81;0.00;55.76;238.90;0.00;0.00;-99.00;28.90;3.50;1.70
2023/02/03 04:15:00;0.00;13.75;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;12.60;0.12;-99.00;6.52;13.22;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.18;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;0.00;0.00;-99.00;28.91;3.20;-1.30
2023/02/03 04:20:00;0.00;13.74;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;12.60;0.12;-99.00;6.60;13.18;-99.00;6.00;-99.00;;-99.00;0.00;-99.00;0.00;14.14;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.90;3.00;-1.10
2023/02/03 04:25:00;0.00;13.71;23.43;0.00;24.97;-99.00;0.00;0.00;0.00;16.11;6.27;0.00;0.00;12.60;0.12;-99.00;6.63;13.18;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.09;-99.00;0.52;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.90;3.50;190.60
2023/02/03 04:30:00;0.00;13.77;-99.00;0.00;24.68;-99.00;0.00;0.00;0.00;-99.00;6.29;0.00;0.00;12.60;0.12;-99.00;6.70;13.19;-99.00;6.00;-99.00;;-99.00;0.00;-99.00;0.00;14.07;-99.00;0.50;0.00;55.81;0.00;55.78;238.80;0.00;0.00;-99.00;28.74;3.10;-0.60
2023/02/03 04:35:00;0.00;13.76;-99.00;0.00;24.52;-99.00;0.00;0.00;0.00;-99.00;6.30;0.00;0.00;12.60;0.12;-99.00;6.70;13.16;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.08;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.70;3.20;-0.70
2023/02/03 04:40:00;0.00;13.70;26.84;0.00;24.38;-99.00;0.00;0.00;0.00;16.01;6.29;0.00;0.00;12.60;0.12;-99.00;6.70;13.16;-99.00;6.00;-99.00;;-99.00;0.00;-99.00;0.00;14.09;-99.00;0.52;0.00;55.81;0.00;55.75;238.90;7.80;0.00;-99.00;28.64;3.30;262.50
2023/02/03 04:45:00;0.00;13.71;-99.00;0.00;23.53;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;12.60;0.12;-99.00;6.70;13.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.13;-99.00;0.52;0.00;55.81;0.00;55.78;239.00;8.50;0.00;-99.00;28.47;3.10;-0.40
2023/02/03 04:50:00;0.00;13.71;-99.00;0.00;23.16;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;12.60;0.12;-99.00;6.70;13.18;-99.00;5.90;-99.00;;-99.00;0.00;-99.00;0.00;14.21;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;4.00;0.00;-99.00;28.40;3.40;-0.80
2023/02/03 04:55:00;0.00;13.71;26.79;0.00;22.75;-99.00;0.00;0.00;0.00;18.78;6.27;0.00;0.00;12.60;0.12;-99.00;6.70;13.17;-99.00;;-99.00;;16.80;0.00;-99.00;0.00;14.29;1.60;0.50;0.00;55.81;0.00;55.75;239.00;12.00;0.00;-99.00;28.39;3.60;182.70
2023/02/03 05:00:00;0.00;13.72;-99.00;0.00;21.48;-99.00;0.00;0.00;0.00;-99.00;6.28;0.00;0.00;12.60;0.12;-99.00;6.70;13.20;-99.00;6.10;-99.00;22.03;-99.00;0.00;-99.00;0.00;14.38;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;7.50;0.00;-99.00;28.26;3.30;-0.70
2023/02/03 05:05:00;0.00;13.73;-99.00;0.00;21.14;-99.00;0.00;0.00;0.00;-99.00;6.29;0.00;0.00;12.60;0.12;-99.00;6.70;13.18;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.47;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;4.00;0.00;-99.00;28.20;3.50;-0.40
2023/02/03 05:10:00;0.00;13.73;-99.00;0.00;21.02;-99.00;0.00;0.00;0.00;-99.00;6.29;0.00;0.00;12.60;0.12;-99.00;6.70;13.21;-99.00;6.00;-99.00;;-99.00;0.00;-99.00;0.00;14.56;-99.00;0.50;0.00;55.81;0.00;55.78;238.80;4.00;0.00;-99.00;28.19;3.40;-0.50
2023/02/03 05:15:00;0.00;13.73;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.29;0.00;0.00;12.60;0.12;-99.00;6.60;13.22;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.62;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;4.00;0.00;-99.00;28.19;3.30;-0.50
2023/02/03 05:20:00;0.00;13.73;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.28;0.00;0.00;12.60;0.12;-99.00;6.60;13.24;-99.00;6.00;-99.00;;-99.00;0.00;-99.00;0.00;14.66;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;2.40;0.00;-99.00;28.18;3.40;-1.20
2023/02/03 05:25:00;0.00;13.72;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.28;0.00;0.00;12.60;0.12;-99.00;6.50;13.24;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.69;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.16;3.50;-0.80
2023/02/03 05:30:00;0.00;13.73;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.28;0.00;0.00;12.60;0.12;-99.00;6.41;13.20;-99.00;5.70;-99.00;;-99.00;0.00;-99.00;0.00;14.69;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;0.00;0.00;-99.00;28.16;3.70;-0.80
2023/02/03 05:35:00;0.00;13.75;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.28;0.00;0.00;12.60;0.12;-99.00;6.30;13.27;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.69;-99.00;0.50;0.00;55.81;0.00;55.78;238.80;0.00;0.00;-99.00;28.14;3.40;-1.00
2023/02/03 05:40:00;0.00;13.75;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.30;0.00;0.00;12.60;0.12;-99.00;6.20;13.25;-99.00;6.50;-99.00;;-99.00;0.00;-99.00;0.00;14.68;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;0.00;0.00;-99.00;28.11;3.80;-0.90
2023/02/03 05:45:00;0.00;13.78;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.30;0.00;0.00;12.60;0.12;-99.00;6.05;13.22;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.65;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;0.00;0.00;-99.00;28.11;3.60;-0.70
2023/02/03 05:50:00;0.00;13.73;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.30;0.00;0.00;12.60;0.12;-99.00;5.91;13.23;-99.00;6.50;-99.00;;-99.00;0.00;-99.00;0.00;14.61;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;0.00;0.00;-99.00;28.09;3.50;-0.90
2023/02/03 05:55:00;0.00;13.75;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.30;0.00;0.00;12.60;0.12;-99.00;5.79;13.22;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.56;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.08;3.70;-0.90
2023/02/03 06:00:00;0.00;13.74;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.30;0.00;0.00;12.60;0.12;-99.00;5.70;13.21;-99.00;5.70;-99.00;22.48;-99.00;0.00;-99.00;0.00;14.52;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.04;3.80;-0.70
2023/02/03 06:05:00;0.00;13.74;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.28;0.00;0.00;12.60;0.12;-99.00;5.68;13.22;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.46;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.00;3.70;-0.40
2023/02/03 06:10:00;0.00;13.74;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.25;0.00;0.00;12.60;0.12;-99.00;5.60;13.21;-99.00;5.70;-99.00;;-99.00;0.00;-99.00;0.00;14.40;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.00;3.70;-0.80
2023/02/03 06:15:00;0.00;13.75;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;12.60;0.12;-99.00;5.60;13.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.35;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;28.00;3.70;-0.90
2023/02/03 06:20:00;0.00;13.74;-99.00;0.00;20.98;-99.00;0.00;0.00;0.00;-99.00;6.41;0.00;0.00;12.60;0.12;-99.00;5.60;13.19;-99.00;6.00;-99.00;;-99.00;0.00;-99.00;0.00;14.28;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;0.00;0.00;-99.00;27.99;3.60;-1.00
2023/02/03 06:25:00;0.00;13.74;19.20;0.00;20.90;-99.00;0.00;0.00;0.00;16.48;6.76;0.00;0.00;12.60;0.12;-99.00;5.60;13.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.22;-99.00;0.52;0.00;55.80;0.00;55.75;239.00;0.00;0.00;-99.00;27.99;3.40;23.20
2023/02/03 06:30:00;0.00;13.72;-99.00;0.00;20.82;-99.00;0.00;0.00;0.00;-99.00;6.91;0.00;0.00;12.60;0.12;-99.00;5.60;13.18;-99.00;5.50;-99.00;;-99.00;0.00;-99.00;0.00;14.16;-99.00;0.50;0.00;55.81;0.00;55.78;238.80;0.00;0.00;-99.00;27.96;3.20;-0.50
2023/02/03 06:35:00;0.00;13.72;-99.00;0.00;20.80;-99.00;0.00;0.00;0.00;-99.00;6.98;0.00;0.00;12.60;0.12;-99.00;5.60;13.19;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.10;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;27.94;3.50;-0.40
2023/02/03 06:40:00;0.00;13.74;22.94;0.00;20.78;-99.00;0.00;0.00;0.00;15.47;7.02;0.00;0.00;12.60;0.14;-99.00;5.60;13.16;-99.00;5.90;-99.00;;16.78;0.00;-99.00;0.00;14.05;1.82;0.56;0.00;55.77;0.00;55.70;238.90;356.90;0.00;-99.00;27.74;3.00;244.20
2023/02/03 06:45:00;0.00;13.72;-99.00;0.00;21.78;9.40;1.96;411.90;0.00;-99.00;7.20;0.28;0.00;12.60;0.42;8.59;5.60;13.15;18.76;;8.20;;18.65;0.00;10.41;0.00;14.00;1.50;1.77;3.78;55.49;0.00;55.47;238.20;383.90;0.00;20.12;26.49;3.00;-0.70
2023/02/03 06:50:00;0.00;13.71;-99.00;0.00;23.35;3.49;3.06;668.60;0.00;-99.00;7.29;0.50;0.00;12.60;0.56;0.66;5.60;13.16;21.69;6.20;1.29;;21.56;0.00;4.70;0.00;13.97;1.30;2.37;6.31;55.21;0.00;55.16;237.90;439.20;0.00;26.78;25.96;3.10;-0.60
2023/02/03 06:55:00;0.00;13.73;24.85;0.00;23.78;1.75;2.99;655.40;0.00;16.16;7.39;0.47;0.00;12.60;0.57;-1.28;5.60;13.12;21.13;;0.96;;20.78;0.00;3.13;0.00;13.96;1.58;2.38;6.29;55.14;0.00;55.10;237.80;525.80;0.00;26.29;26.36;3.10;258.00
2023/02/03 07:00:00;0.00;13.74;25.22;0.00;23.90;0.89;2.89;648.20;0.00;20.25;7.41;0.51;0.00;12.60;0.59;-2.04;5.60;13.21;22.96;6.20;0.47;25.74;22.94;0.00;2.31;0.00;13.93;1.77;2.48;5.66;55.10;0.00;55.03;237.90;422.20;0.00;27.96;26.30;3.10;39.10
2023/02/03 07:05:00;0.00;13.75;-99.00;0.00;23.95;0.50;2.85;645.00;0.00;-99.00;7.62;0.50;0.00;12.60;0.59;-2.45;5.60;13.21;24.61;;0.11;;24.58;0.00;1.90;0.00;13.96;1.86;2.47;5.48;55.06;0.00;55.00;238.00;443.50;0.00;29.51;27.05;3.10;-1.00
2023/02/03 07:10:00;0.00;13.72;25.63;0.00;24.00;0.34;2.87;644.40;0.00;18.69;7.84;0.50;6.81;12.60;0.60;-2.62;5.56;13.17;22.19;5.80;-0.07;;22.03;0.00;1.75;0.00;14.00;1.42;2.62;5.94;56.23;0.00;56.39;227.70;529.00;1.52;27.21;28.39;157.50;251.90
2023/02/03 07:15:00;0.00;13.75;26.96;0.00;24.08;0.26;2.80;645.10;0.00;21.25;8.21;0.50;11.55;12.60;0.62;-2.76;5.50;13.18;23.97;;-0.16;;23.94;0.00;1.60;0.00;14.05;1.88;2.80;5.44;57.54;0.00;57.48;220.10;429.90;2.54;28.98;28.14;220.20;14.90
2023/02/03 07:20:00;0.00;13.75;-99.00;0.00;24.23;0.37;2.82;646.30;0.00;-99.00;10.00;0.50;11.43;12.60;0.62;-2.57;5.50;13.23;24.86;5.70;-0.01;;24.86;0.00;1.69;0.00;14.13;1.89;2.80;5.39;57.77;0.00;57.70;221.80;440.70;2.54;29.81;28.68;221.80;-1.00
2023/02/03 07:25:00;0.00;13.75;26.90;0.00;24.39;0.56;2.88;646.90;0.00;19.69;15.55;0.50;11.12;12.60;0.61;-2.46;5.50;13.15;23.46;;0.12;;23.13;0.00;1.88;0.00;14.24;1.34;2.71;5.69;57.87;0.00;57.77;223.10;492.50;2.48;28.26;29.41;223.20;174.20
2023/02/03 07:30:00;0.00;13.72;-99.00;0.00;24.78;0.77;0.82;265.60;0.00;-99.00;29.29;0.15;8.73;12.60;0.29;-2.01;5.50;13.18;24.93;5.60;0.60;;25.02;0.00;2.09;0.00;14.37;2.62;1.31;1.55;57.87;0.00;57.75;227.10;124.90;1.98;30.30;29.22;227.10;-0.60
2023/02/03 07:35:00;0.00;13.75;-99.00;0.00;25.00;-99.00;0.00;5.50;0.00;-99.00;53.96;0.00;7.45;12.60;0.15;-99.00;5.40;13.22;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.50;-99.00;0.67;0.00;57.85;0.00;57.75;228.60;5.40;1.70;-99.00;29.13;228.60;-0.80
2023/02/03 07:40:00;0.00;13.79;-99.00;0.00;25.00;-99.00;0.00;4.00;0.00;-99.00;83.46;0.00;7.11;12.60;0.15;-99.00;5.40;13.25;-99.00;5.80;-99.00;;-99.00;0.00;-99.00;0.00;14.61;-99.00;0.66;0.00;57.86;0.00;57.75;228.90;4.00;1.63;-99.00;29.13;228.80;-0.90
2023/02/03 07:45:00;0.00;13.78;-99.00;0.00;25.00;-99.00;0.00;4.00;0.00;-99.00;98.39;0.00;6.91;12.60;0.15;-99.00;5.44;13.24;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.69;-99.00;0.67;0.00;57.89;0.00;57.75;229.10;4.00;1.58;-99.00;29.11;229.20;-0.60
2023/02/03 07:50:00;0.00;13.78;-99.00;0.00;25.00;-99.00;0.00;4.00;0.00;-99.00;95.95;0.00;6.87;12.60;0.15;-99.00;5.50;13.25;-99.00;6.30;-99.00;;-99.00;0.00;-99.00;0.00;14.75;-99.00;0.66;0.00;57.90;0.00;57.75;229.10;4.00;1.58;-99.00;29.10;229.60;-0.80
2023/02/03 07:55:00;0.00;13.78;-99.00;0.00;25.00;-99.00;0.00;1.20;0.00;-99.00;103.79;0.00;6.70;12.60;0.15;-99.00;5.59;13.23;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.79;-99.00;0.66;0.00;57.90;0.00;57.75;228.90;1.20;1.54;-99.00;29.10;229.20;-0.60
2023/02/03 08:00:00;0.00;13.79;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;109.43;0.00;6.49;12.60;0.15;-99.00;5.60;13.25;-99.00;6.30;-99.00;26.22;-99.00;0.00;-99.00;0.03;14.82;-99.00;0.66;0.00;57.91;0.01;57.75;229.40;0.00;1.49;-99.00;29.10;229.50;-1.20
2023/02/03 08:05:00;0.00;13.77;-99.00;0.00;25.00;-99.00;0.00;0.00;0.00;-99.00;110.03;0.00;6.16;12.60;0.15;-99.00;5.69;13.24;-99.00;;-99.00;;-99.00;0.00;-99.00;0.03;14.83;-99.00;0.62;0.00;57.90;0.02;57.75;230.80;0.00;1.43;-99.00;29.10;230.80;-0.90
