;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2022/04/19 07:50:00;0.08;21.92;26.33;139.00;23.79;-99.00;0.00;0.00;0.08;23.41;82.22;0.00;0.00;20.70;0.16;-99.00;7.73;21.35;-99.00;6.70;-99.00;;-99.00;32.00;-99.00;1.36;19.72;-99.00;0.66;0.00;56.65;0.95;56.53;238.20;0.00;0.00;-99.00;26.51;3.00;202.80
2022/04/19 07:55:00;0.12;21.90;26.24;151.60;23.65;-99.00;0.00;0.00;0.12;24.26;85.75;0.00;0.00;20.70;0.13;-99.00;7.96;21.34;-99.00;;-99.00;;-99.00;32.80;-99.00;2.19;19.71;-99.00;0.58;0.00;56.70;1.45;56.56;238.00;0.00;0.00;-99.00;26.33;3.00;129.20
2022/04/19 08:00:00;0.15;21.90;-99.00;164.20;23.60;-99.00;0.00;0.00;0.14;-99.00;96.48;0.00;0.00;20.70;0.12;-99.00;8.19;21.36;-99.00;6.70;-99.00;24.12;-99.00;34.00;-99.00;2.52;19.72;-99.00;0.56;0.00;56.75;1.53;56.62;238.10;0.00;0.00;-99.00;26.24;3.00;-0.80
2022/04/19 08:05:00;0.18;21.90;25.96;177.40;23.58;-99.00;0.00;0.00;0.18;23.25;106.89;0.00;0.00;20.70;0.16;-99.00;8.39;21.33;-99.00;;-99.00;;-99.00;35.20;-99.00;3.14;19.73;-99.00;0.64;0.00;56.78;1.72;56.65;238.00;0.00;0.00;-99.00;26.21;3.00;278.10
2022/04/19 08:10:00;0.20;21.89;25.88;190.00;23.45;-99.00;0.00;0.00;0.20;24.06;109.86;0.00;0.00;20.70;0.14;-99.00;8.59;21.37;-99.00;7.00;-99.00;;-99.00;36.00;-99.00;3.45;19.74;-99.00;0.61;0.00;56.82;1.78;56.68;237.90;0.00;0.00;-99.00;25.98;3.30;120.10
2022/04/19 08:15:00;0.23;21.90;-99.00;204.20;23.40;-99.00;0.00;0.00;0.23;-99.00;118.92;0.00;0.00;20.70;0.12;-99.00;8.78;21.37;-99.00;;-99.00;;-99.00;37.60;-99.00;4.13;19.77;-99.00;0.52;0.00;56.88;1.93;56.72;238.20;0.00;0.00;-99.00;25.85;3.40;-0.90
2022/04/19 08:20:00;0.25;21.94;25.58;218.60;23.40;-99.00;0.00;0.00;0.25;23.08;117.91;0.00;0.00;20.70;0.15;-99.00;9.00;21.34;-99.00;8.10;-99.00;;-99.00;38.60;-99.00;4.40;19.80;-99.00;0.64;0.00;56.92;2.12;56.76;238.30;0.00;0.00;-99.00;25.79;3.40;283.90
2022/04/19 08:25:00;0.26;21.90;25.42;233.00;23.31;-99.00;0.00;0.00;0.27;23.77;116.92;0.00;0.00;20.70;0.14;-99.00;9.22;21.37;-99.00;;-99.00;;-99.00;40.00;-99.00;4.73;19.83;-99.00;0.59;0.00;56.97;2.24;56.81;238.30;0.00;0.00;-99.00;25.49;3.30;172.30
2022/04/19 08:30:00;0.29;21.91;-99.00;247.60;23.21;-99.00;0.00;0.00;0.29;-99.00;116.98;0.00;0.00;20.70;0.13;-99.00;9.44;21.37;-99.00;8.50;-99.00;;-99.00;40.00;-99.00;5.03;19.87;-99.00;0.58;0.00;57.02;2.46;56.85;238.00;0.00;0.00;-99.00;25.35;3.20;-0.70
2022/04/19 08:35:00;0.38;21.87;25.10;261.60;23.20;-99.00;0.00;0.00;0.38;22.87;114.44;0.00;0.00;20.70;0.15;-99.00;9.62;21.35;-99.00;;-99.00;;-99.00;40.00;-99.00;6.72;19.92;-99.00;0.62;0.00;57.11;3.37;56.94;238.30;0.00;0.00;-99.00;25.32;3.50;273.80
2022/04/19 08:40:00;0.50;21.91;24.92;275.60;23.14;-99.00;0.00;0.00;0.50;23.46;106.34;0.00;0.00;20.70;0.13;-99.00;9.83;21.34;-99.00;8.40;-99.00;;-99.00;40.00;-99.00;8.76;19.98;-99.00;0.58;0.00;57.27;4.71;57.09;238.30;0.00;0.00;-99.00;25.08;3.20;100.60
2022/04/19 08:45:00;0.55;21.86;-99.00;290.20;23.10;-99.00;0.00;0.00;0.55;-99.00;110.67;0.00;0.00;20.70;0.13;-99.00;10.09;21.36;-99.00;;-99.00;;-99.00;40.40;-99.00;9.58;20.04;-99.00;0.53;0.00;57.36;4.97;57.19;238.40;0.00;0.00;-99.00;24.99;3.50;-0.90
2022/04/19 08:50:00;0.62;21.88;24.69;304.80;23.07;-99.00;0.00;0.00;0.61;22.63;115.91;0.00;0.00;20.70;0.16;-99.00;10.39;21.36;-99.00;9.10;-99.00;;-99.00;40.80;-99.00;10.65;20.10;-99.00;0.64;0.00;57.46;5.33;57.24;238.10;0.00;0.00;-99.00;24.95;3.80;249.30
2022/04/19 08:55:00;0.64;21.90;24.58;320.20;22.99;-99.00;0.00;0.00;0.65;23.12;116.01;0.00;0.00;20.70;0.13;-99.00;10.71;21.33;-99.00;;-99.00;;-99.00;42.00;-99.00;11.23;20.16;-99.00;0.52;0.00;57.52;5.52;57.33;238.60;0.00;0.00;-99.00;24.80;3.60;81.30
2022/04/19 09:00:00;0.68;21.86;-99.00;334.80;22.90;-99.00;0.00;0.00;0.68;-99.00;116.70;0.00;0.00;20.70;0.13;-99.00;11.00;21.36;-99.00;10.00;-99.00;23.60;-99.00;42.20;-99.00;11.78;20.22;-99.00;0.52;0.00;57.57;5.82;57.36;238.30;0.00;0.00;-99.00;24.72;3.90;-0.30
2022/04/19 09:05:00;0.70;21.87;24.39;350.00;22.87;-99.00;0.00;0.00;0.71;22.36;115.44;0.00;0.00;20.70;0.14;-99.00;11.26;21.35;-99.00;;-99.00;;-99.00;44.00;-99.00;12.29;20.29;-99.00;0.61;0.00;57.62;6.10;57.41;238.10;0.00;0.00;-99.00;24.71;4.00;254.50
2022/04/19 09:10:00;0.73;21.88;-99.00;364.60;22.80;-99.00;0.00;0.00;0.74;-99.00;115.41;0.00;0.00;20.70;0.12;-99.00;11.50;21.34;-99.00;9.60;-99.00;;-99.00;44.60;-99.00;12.83;20.36;-99.00;0.53;0.00;57.67;6.36;57.45;238.10;0.00;0.00;-99.00;24.62;4.00;-0.70
2022/04/19 09:15:00;0.78;21.87;-99.00;379.00;22.80;-99.00;0.00;0.00;0.77;-99.00;115.79;0.00;0.00;20.70;0.13;-99.00;11.72;21.35;-99.00;;-99.00;;-99.00;44.80;-99.00;13.27;20.43;-99.00;0.56;0.00;57.72;6.70;57.51;238.40;0.00;0.00;-99.00;24.59;3.60;-1.40
2022/04/19 09:20:00;0.80;21.87;24.24;392.80;22.80;-99.00;0.00;0.00;0.80;22.05;114.96;0.00;0.00;20.70;0.14;-99.00;11.95;21.36;-99.00;10.10;-99.00;;-99.00;45.40;-99.00;13.84;20.50;-99.00;0.61;0.00;57.79;6.98;57.56;238.10;0.00;0.00;-99.00;24.57;3.90;69.50
2022/04/19 09:25:00;0.84;21.88;-99.00;407.56;22.74;-99.00;0.00;0.00;0.83;-99.00;115.33;0.00;0.00;20.70;0.13;-99.00;12.24;21.35;-99.00;;-99.00;;-99.00;46.44;-99.00;14.40;20.57;-99.00;0.50;0.00;57.88;7.27;57.64;238.10;0.00;0.00;-99.00;24.55;3.90;-0.90
2022/04/19 09:30:00;0.80;21.89;-99.00;420.80;22.70;-99.00;0.00;0.00;0.79;-99.00;121.12;0.00;0.00;20.70;0.12;-99.00;12.55;21.32;-99.00;10.60;-99.00;;-99.00;47.40;-99.00;13.71;20.65;-99.00;0.55;0.00;57.94;6.59;57.70;237.90;0.00;0.00;-99.00;24.54;4.00;-0.90
2022/04/19 09:35:00;0.69;21.89;-99.00;434.20;22.70;-99.00;0.00;0.00;0.69;-99.00;126.38;0.00;0.00;20.70;0.12;-99.00;12.87;21.32;-99.00;;-99.00;;-99.00;47.80;-99.00;11.94;20.71;-99.00;0.53;0.00;57.94;5.47;57.71;238.10;0.00;0.00;-99.00;24.56;3.80;-0.20
2022/04/19 09:40:00;0.60;21.90;-99.00;447.40;22.70;-99.00;0.00;0.00;0.61;-99.00;128.01;0.00;0.00;20.70;0.12;-99.00;13.13;21.32;-99.00;10.70;-99.00;;-99.00;48.40;-99.00;10.44;20.76;-99.00;0.50;0.00;57.94;4.68;57.75;237.90;0.00;0.00;-99.00;24.57;4.00;-1.20
2022/04/19 09:45:00;0.50;21.87;-99.00;460.60;22.70;-99.00;0.00;0.00;0.50;-99.00;129.07;0.00;0.00;20.70;0.13;-99.00;13.31;21.33;-99.00;;-99.00;;-99.00;49.00;-99.00;8.69;20.82;-99.00;0.53;0.00;57.94;3.90;57.75;238.20;0.00;0.00;-99.00;24.59;3.90;-0.50
2022/04/19 09:50:00;0.43;21.86;-99.00;473.60;22.70;-99.00;0.00;0.00;0.43;-99.00;129.64;0.00;0.00;20.70;0.12;-99.00;13.51;21.37;-99.00;11.10;-99.00;;-99.00;49.20;-99.00;7.41;20.90;-99.00;0.53;0.00;57.94;3.31;57.75;238.00;0.00;0.00;-99.00;24.56;3.90;-0.80
2022/04/19 09:55:00;0.35;21.86;-99.00;486.00;22.70;-99.00;0.00;0.00;0.35;-99.00;130.41;0.00;0.00;20.70;0.13;-99.00;13.67;21.33;-99.00;;-99.00;;-99.00;47.60;-99.00;6.05;20.97;-99.00;0.53;0.00;57.94;2.69;57.75;238.10;0.00;0.00;-99.00;24.62;4.00;-0.90
2022/04/19 10:00:00;0.28;21.86;-99.00;500.20;22.70;-99.00;0.00;0.00;0.28;-99.00;131.01;0.00;0.00;20.70;0.12;-99.00;13.80;21.36;-99.00;11.80;-99.00;23.53;-99.00;51.20;-99.00;4.85;21.05;-99.00;0.52;0.00;57.94;2.14;57.75;237.80;0.00;0.00;-99.00;24.60;3.90;-1.40
2022/04/19 10:05:00;0.23;21.86;-99.00;504.80;22.70;-99.00;0.00;0.00;0.23;-99.00;131.15;0.00;0.00;20.70;0.12;-99.00;14.05;21.38;-99.00;;-99.00;;-99.00;51.80;-99.00;3.90;21.15;-99.00;0.50;0.00;57.94;1.72;57.75;238.50;0.00;0.00;-99.00;24.61;4.00;-0.90
2022/04/19 10:10:00;0.19;21.89;-99.00;521.00;22.70;-99.00;0.00;0.00;0.19;-99.00;131.41;0.00;0.00;20.70;0.12;-99.00;14.30;21.35;-99.00;12.20;-99.00;;-99.00;52.80;-99.00;3.30;21.24;-99.00;0.52;0.00;57.94;1.45;57.76;238.30;0.00;0.00;-99.00;24.65;4.00;-0.80
2022/04/19 10:15:00;0.16;21.88;-99.00;532.80;22.70;-99.00;0.00;0.00;0.16;-99.00;131.11;0.00;0.00;20.70;0.12;-99.00;14.54;21.37;-99.00;;-99.00;;-99.00;49.80;-99.00;2.81;21.35;-99.00;0.50;0.00;57.94;1.24;57.77;238.00;0.00;0.00;-99.00;24.64;3.90;-0.60
2022/04/19 10:20:00;0.15;21.88;-99.00;549.60;22.70;-99.00;0.00;0.00;0.15;-99.00;130.99;0.00;0.00;20.70;0.13;-99.00;14.74;21.34;-99.00;12.60;-99.00;;-99.00;51.40;-99.00;2.51;21.44;-99.00;0.52;0.00;57.94;1.11;57.75;238.00;0.00;0.00;-99.00;24.67;3.90;-0.60
2022/04/19 10:25:00;0.13;21.86;-99.00;560.40;22.70;-99.00;0.00;0.00;0.13;-99.00;130.79;0.00;0.00;20.70;0.12;-99.00;15.01;21.34;-99.00;;-99.00;;-99.00;53.00;-99.00;2.31;21.55;-99.00;0.55;0.00;57.94;1.03;57.76;238.00;0.00;0.00;-99.00;24.66;4.00;-0.90
2022/04/19 10:30:00;0.12;21.86;-99.00;573.00;22.70;-99.00;0.00;0.00;0.12;-99.00;131.10;0.00;0.00;20.70;0.12;-99.00;15.38;21.37;-99.00;13.00;-99.00;;-99.00;54.40;-99.00;2.14;21.65;-99.00;0.56;0.00;57.94;0.95;57.75;238.00;0.00;0.00;-99.00;24.66;3.80;-0.80
2022/04/19 10:35:00;0.11;21.84;-99.00;581.00;22.70;-99.00;0.00;0.00;0.11;-99.00;130.71;0.00;0.00;20.70;0.12;-99.00;15.74;21.34;-99.00;;-99.00;;-99.00;47.50;-99.00;1.98;21.74;-99.00;0.52;0.00;57.94;0.88;57.75;238.10;0.00;0.00;-99.00;24.70;3.80;-0.50
2022/04/19 10:40:00;0.11;21.90;-99.00;592.80;22.70;-99.00;0.00;0.00;0.11;-99.00;130.55;0.00;0.00;20.70;0.13;-99.00;15.97;21.35;-99.00;13.30;-99.00;;-99.00;51.40;-99.00;1.86;21.86;-99.00;0.50;0.00;57.94;0.83;57.75;238.20;0.00;0.00;-99.00;24.71;3.90;-0.80
2022/04/19 10:45:00;0.10;21.87;-99.00;603.00;22.70;-99.00;0.00;0.00;0.10;-99.00;130.12;0.00;0.00;20.70;0.12;-99.00;16.20;21.36;-99.00;;-99.00;;-99.00;54.40;-99.00;1.78;21.97;-99.00;0.55;0.00;57.94;0.79;57.75;238.20;0.00;0.00;-99.00;24.73;4.00;-0.40
2022/04/19 10:50:00;0.10;21.87;-99.00;612.40;22.70;-99.00;0.00;0.00;0.10;-99.00;130.14;0.00;0.00;20.70;0.12;-99.00;16.39;21.34;-99.00;13.70;-99.00;;-99.00;55.60;-99.00;1.72;22.08;-99.00;0.55;0.00;57.94;0.77;57.76;238.20;0.00;0.00;-99.00;24.72;3.90;-0.90
2022/04/19 10:55:00;0.10;21.87;-99.00;625.60;22.70;-99.00;0.00;0.00;0.10;-99.00;129.74;0.00;0.00;20.70;0.12;-99.00;16.58;21.36;-99.00;;-99.00;;-99.00;56.00;-99.00;1.67;22.19;-99.00;0.53;0.00;57.94;0.75;57.76;237.90;0.00;0.00;-99.00;24.74;3.90;-0.90
2022/04/19 11:00:00;0.09;21.88;-99.00;639.20;22.70;-99.00;0.00;0.00;0.09;-99.00;130.20;0.00;0.00;20.70;0.13;-99.00;16.82;21.37;-99.00;14.40;-99.00;23.53;-99.00;58.80;-99.00;1.63;22.31;-99.00;0.50;0.00;57.94;0.72;57.75;238.10;0.00;0.00;-99.00;24.71;3.80;-0.60
2022/04/19 11:05:00;0.09;21.87;-99.00;647.00;22.70;-99.00;0.00;0.00;0.09;-99.00;130.36;0.00;0.00;20.70;0.12;-99.00;16.94;21.37;-99.00;;-99.00;;-99.00;56.00;-99.00;1.60;22.42;-99.00;0.52;0.00;57.94;0.71;57.76;238.10;0.00;0.00;-99.00;24.78;4.00;-0.20
2022/04/19 11:10:00;0.09;21.87;-99.00;658.40;22.70;-99.00;0.00;0.00;0.09;-99.00;130.70;0.00;0.00;20.70;0.12;-99.00;17.15;21.34;-99.00;14.40;-99.00;;-99.00;59.00;-99.00;1.58;22.54;-99.00;0.50;0.00;57.94;0.70;57.76;238.20;0.00;0.00;-99.00;24.76;3.90;-0.50
2022/04/19 11:15:00;0.09;21.89;-99.00;668.00;22.70;-99.00;0.00;0.00;0.09;-99.00;130.34;0.00;0.00;20.70;0.12;-99.00;17.40;21.34;-99.00;;-99.00;;-99.00;56.60;-99.00;1.56;22.66;-99.00;0.52;0.00;57.94;0.69;57.75;238.10;0.00;0.00;-99.00;24.79;3.90;-0.50
2022/04/19 11:20:00;0.09;21.87;-99.00;680.80;22.70;-99.00;0.00;0.00;0.09;-99.00;130.31;0.00;0.00;20.70;0.12;-99.00;17.67;21.36;-99.00;15.00;-99.00;;-99.00;62.00;-99.00;1.55;22.75;-99.00;0.55;0.00;57.94;0.69;57.77;238.10;0.00;0.00;-99.00;24.79;4.00;-1.20
2022/04/19 11:25:00;0.09;21.89;-99.00;687.40;22.70;-99.00;0.00;0.00;0.09;-99.00;130.19;0.00;0.00;20.70;0.13;-99.00;17.85;21.35;-99.00;;-99.00;;-99.00;62.80;-99.00;1.54;22.86;-99.00;0.52;0.00;57.94;0.68;57.75;238.20;0.00;0.00;-99.00;24.83;3.90;-0.80
2022/04/19 11:30:00;0.09;21.88;-99.00;703.20;22.70;-99.00;0.00;0.00;0.09;-99.00;130.45;0.00;0.00;20.70;0.12;-99.00;17.99;21.36;-99.00;15.60;-99.00;;-99.00;65.20;-99.00;1.52;22.98;-99.00;0.50;0.00;57.94;0.68;57.75;238.00;0.00;0.00;-99.00;24.84;4.00;-0.70
2022/04/19 11:35:00;0.09;21.87;-99.00;710.60;22.70;-99.00;0.00;0.00;0.09;-99.00;130.96;0.00;0.00;20.70;0.14;-99.00;18.00;21.35;-99.00;;-99.00;;-99.00;66.40;-99.00;1.51;23.08;-99.00;0.53;0.00;57.94;0.67;57.75;238.10;0.00;0.00;-99.00;24.85;3.80;-1.10
2022/04/19 11:40:00;0.09;21.85;-99.00;715.56;22.70;-99.00;0.00;0.00;0.09;-99.00;130.64;0.00;0.00;20.70;0.13;-99.00;18.00;21.38;-99.00;15.40;-99.00;;-99.00;65.11;-99.00;1.50;23.18;-99.00;0.50;0.00;57.94;0.67;57.75;238.00;0.00;0.00;-99.00;24.86;3.90;-0.60
2022/04/19 11:45:00;0.09;21.92;-99.00;715.20;22.70;-99.00;0.00;0.00;0.09;-99.00;131.19;0.00;0.00;20.70;0.12;-99.00;18.02;21.33;-99.00;;-99.00;;-99.00;67.00;-99.00;1.50;23.29;-99.00;0.53;0.00;57.94;0.66;57.75;237.90;0.00;0.00;-99.00;24.88;4.00;-0.50
2022/04/19 11:50:00;0.09;21.89;-99.00;741.56;22.70;-99.00;0.00;0.00;0.09;-99.00;131.06;0.00;0.00;20.70;0.12;-99.00;18.25;21.38;-99.00;16.00;-99.00;;-99.00;67.11;-99.00;1.49;23.38;-99.00;0.52;0.00;57.94;0.66;57.75;237.90;0.00;0.00;-99.00;24.88;3.90;-0.70
2022/04/19 11:55:00;0.09;21.90;-99.00;738.40;22.70;-99.00;0.00;0.00;0.09;-99.00;130.93;0.00;0.00;20.70;0.13;-99.00;18.47;21.38;-99.00;;-99.00;;-99.00;68.40;-99.00;1.48;23.48;-99.00;0.53;0.00;57.94;0.65;57.75;238.00;0.00;0.00;-99.00;24.88;3.90;-0.20
2022/04/19 12:00:00;0.09;21.91;-99.00;745.20;22.70;-99.00;0.00;0.00;0.09;-99.00;131.26;0.00;0.00;20.70;0.12;-99.00;18.50;21.36;-99.00;16.40;-99.00;23.54;-99.00;69.20;-99.00;1.48;23.57;-99.00;0.53;0.00;57.94;0.65;57.75;238.20;0.00;0.00;-99.00;24.90;3.90;-0.80
2022/04/19 12:05:00;0.09;21.92;-99.00;751.40;22.70;-99.00;0.00;0.00;0.09;-99.00;131.10;0.00;0.00;20.70;0.12;-99.00;18.50;21.36;-99.00;;-99.00;;-99.00;73.00;-99.00;1.48;23.66;-99.00;0.52;0.00;57.94;0.65;57.75;238.00;0.00;0.00;-99.00;24.91;3.90;-0.70
2022/04/19 12:10:00;0.09;21.91;-99.00;739.00;22.70;-99.00;0.00;0.00;0.09;-99.00;130.91;0.00;0.00;20.70;0.12;-99.00;18.50;21.36;-99.00;16.30;-99.00;;-99.00;75.40;-99.00;1.47;23.75;-99.00;0.53;0.00;57.94;0.65;57.75;238.10;0.00;0.00;-99.00;24.90;4.00;-0.30
2022/04/19 12:15:00;0.09;21.91;-99.00;730.60;22.70;-99.00;0.00;0.00;0.09;-99.00;130.70;0.00;0.00;20.70;0.12;-99.00;18.60;21.38;-99.00;;-99.00;;-99.00;74.60;-99.00;1.47;23.85;-99.00;0.50;0.00;57.94;0.65;57.76;238.10;0.00;0.00;-99.00;24.90;4.00;-0.80
2022/04/19 12:20:00;0.09;21.95;-99.00;712.20;22.70;-99.00;0.00;0.00;0.09;-99.00;130.90;0.00;0.00;20.70;0.12;-99.00;18.78;21.38;-99.00;17.30;-99.00;;-99.00;75.40;-99.00;1.47;23.92;-99.00;0.50;0.00;57.94;0.65;57.76;237.90;0.00;0.00;-99.00;24.91;4.00;-0.60
2022/04/19 12:25:00;0.09;21.93;-99.00;744.40;22.70;-99.00;0.00;0.00;0.09;-99.00;131.21;0.00;0.00;20.70;0.12;-99.00;18.96;21.37;-99.00;;-99.00;;-99.00;79.80;-99.00;1.47;24.00;-99.00;0.50;0.00;57.94;0.65;57.75;238.00;0.00;0.00;-99.00;24.95;4.00;-0.50
2022/04/19 12:30:00;0.08;21.92;-99.00;745.60;22.70;-99.00;0.00;0.00;0.08;-99.00;130.84;0.00;0.00;20.70;0.13;-99.00;19.20;21.39;-99.00;17.40;-99.00;;-99.00;80.20;-99.00;1.46;24.07;-99.00;0.52;0.00;57.94;0.64;57.76;237.90;0.00;0.00;-99.00;24.97;4.00;-0.80
2022/04/19 12:35:00;0.08;21.95;-99.00;721.60;22.70;-99.00;0.00;0.00;0.08;-99.00;130.68;0.00;0.00;20.70;0.12;-99.00;19.47;21.37;-99.00;;-99.00;;-99.00;79.00;-99.00;1.46;24.14;-99.00;0.53;0.00;57.94;0.65;57.75;238.10;0.00;0.00;-99.00;24.96;4.00;-0.90
2022/04/19 12:40:00;0.08;21.96;-99.00;701.80;22.70;-99.00;0.00;0.00;0.08;-99.00;130.43;0.00;0.00;20.70;0.12;-99.00;19.71;21.41;-99.00;17.10;-99.00;;-99.00;79.80;-99.00;1.46;24.20;-99.00;0.50;0.00;57.94;0.65;57.75;238.00;0.00;0.00;-99.00;24.96;3.90;-0.80
2022/04/19 12:45:00;0.08;21.92;-99.00;784.20;22.70;-99.00;0.00;0.00;0.08;-99.00;130.80;0.00;0.00;20.70;0.12;-99.00;20.07;21.38;-99.00;;-99.00;;-99.00;84.80;-99.00;1.46;24.28;-99.00;0.52;0.00;57.94;0.65;57.75;237.90;0.00;0.00;-99.00;24.97;4.00;-1.10
2022/04/19 12:50:00;0.08;21.92;-99.00;794.60;22.70;-99.00;0.00;0.00;0.08;-99.00;131.03;0.00;0.00;20.70;0.12;-99.00;20.39;21.37;-99.00;17.50;-99.00;;-99.00;86.80;-99.00;1.45;24.34;-99.00;0.52;0.00;57.94;0.64;57.75;237.90;0.00;0.00;-99.00;24.99;3.90;-1.00
2022/04/19 12:55:00;0.08;21.93;-99.00;778.40;22.70;-99.00;0.00;0.00;0.08;-99.00;131.00;0.00;0.00;20.70;0.12;-99.00;20.62;21.39;-99.00;;-99.00;;-99.00;85.00;-99.00;1.45;24.40;-99.00;0.50;0.00;57.94;0.64;57.76;238.00;0.00;0.00;-99.00;24.99;3.90;-0.60
2022/04/19 13:00:00;0.08;21.94;-99.00;801.20;22.70;-99.00;0.00;0.00;0.08;-99.00;130.60;0.00;0.00;20.70;0.12;-99.00;21.11;21.40;-99.00;17.30;-99.00;23.55;-99.00;92.20;-99.00;1.46;24.47;-99.00;0.50;0.00;57.94;0.65;57.75;238.00;0.00;0.00;-99.00;25.01;4.00;-0.40
2022/04/19 13:05:00;0.08;21.94;-99.00;704.44;22.70;-99.00;0.00;0.00;0.08;-99.00;129.59;0.00;0.00;20.70;0.12;-99.00;21.85;21.38;-99.00;;-99.00;;-99.00;86.60;-99.00;1.45;24.52;-99.00;0.50;0.00;57.94;0.65;57.76;238.00;0.00;0.00;-99.00;25.01;4.00;-0.50
2022/04/19 13:10:00;0.08;21.94;-99.00;726.00;22.70;-99.00;0.00;0.00;0.08;-99.00;129.88;0.00;0.00;20.70;0.12;-99.00;22.35;21.41;-99.00;17.80;-99.00;;-99.00;87.60;-99.00;1.45;24.58;-99.00;0.52;0.00;57.94;0.65;57.75;238.00;0.00;0.00;-99.00;25.01;4.00;-0.90
2022/04/19 13:15:00;0.08;21.96;-99.00;738.80;22.70;-99.00;0.00;0.00;0.08;-99.00;130.43;0.00;0.00;20.70;0.12;-99.00;22.74;21.40;-99.00;;-99.00;;-99.00;88.00;-99.00;1.45;24.64;-99.00;0.52;0.00;57.94;0.64;57.75;238.20;0.00;0.00;-99.00;25.03;4.00;-0.90
2022/04/19 13:20:00;0.08;21.96;-99.00;742.60;22.70;-99.00;0.00;0.00;0.08;-99.00;130.50;0.00;0.00;20.70;0.12;-99.00;23.14;21.40;-99.00;17.80;-99.00;;-99.00;88.67;-99.00;1.44;24.70;-99.00;0.50;0.00;57.94;0.64;57.75;238.30;0.00;0.00;-99.00;25.04;3.90;-0.70
2022/04/19 13:25:00;0.08;21.92;-99.00;792.20;22.70;-99.00;0.00;0.00;0.08;-99.00;130.55;0.00;0.00;20.70;0.12;-99.00;23.55;21.43;-99.00;;-99.00;;-99.00;91.60;-99.00;1.44;24.76;-99.00;0.52;0.00;57.94;0.64;57.75;238.30;0.00;0.00;-99.00;25.03;3.90;-0.50
2022/04/19 13:30:00;0.08;21.92;-99.00;797.00;22.70;-99.00;0.00;0.00;0.08;-99.00;131.18;0.00;0.00;20.70;0.12;-99.00;23.70;21.44;-99.00;17.80;-99.00;;-99.00;93.78;-99.00;1.44;24.81;-99.00;0.53;0.00;57.94;0.64;57.75;238.30;0.00;0.00;-99.00;25.02;4.00;-0.30
2022/04/19 13:35:00;0.08;21.94;-99.00;802.80;22.70;-99.00;0.00;0.00;0.08;-99.00;130.46;0.00;0.00;20.70;0.12;-99.00;23.77;21.42;-99.00;;-99.00;;-99.00;94.20;-99.00;1.45;24.87;-99.00;0.52;0.00;57.94;0.64;57.75;238.10;0.00;0.00;-99.00;25.03;4.00;-0.90
2022/04/19 13:40:00;0.08;21.94;-99.00;769.40;22.70;-99.00;0.00;0.00;0.08;-99.00;130.07;0.00;0.00;20.70;0.12;-99.00;24.45;21.42;-99.00;18.10;-99.00;;-99.00;93.60;-99.00;1.44;24.92;-99.00;0.52;0.00;57.94;0.64;57.75;238.20;0.00;0.00;-99.00;25.04;4.00;-0.60
2022/04/19 13:45:00;0.08;21.94;-99.00;739.40;22.70;-99.00;0.00;0.00;0.08;-99.00;129.41;0.00;0.00;20.70;0.12;-99.00;25.17;21.43;-99.00;;-99.00;;-99.00;87.40;-99.00;1.44;24.98;-99.00;0.50;0.00;57.94;0.65;57.75;238.20;0.00;0.00;-99.00;25.04;4.00;-0.60
2022/04/19 13:50:00;0.08;21.94;-99.00;749.00;22.70;-99.00;0.00;0.00;0.08;-99.00;129.85;0.00;0.00;20.70;0.12;-99.00;25.95;21.41;-99.00;18.60;-99.00;;-99.00;90.20;-99.00;1.44;25.04;-99.00;0.53;0.00;57.94;0.64;57.75;237.90;0.00;0.00;-99.00;25.06;4.00;-0.90
2022/04/19 13:55:00;0.08;21.94;-99.00;789.00;22.70;-99.00;0.00;0.00;0.08;-99.00;130.34;0.00;0.00;20.70;0.13;-99.00;26.27;21.41;-99.00;;-99.00;;-99.00;91.00;-99.00;1.43;25.09;-99.00;0.50;0.00;57.94;0.64;57.76;238.10;0.00;0.00;-99.00;25.10;4.00;-0.90
2022/04/19 14:00:00;0.08;21.97;-99.00;797.40;22.70;-99.00;0.00;0.00;0.08;-99.00;130.39;0.00;0.00;20.70;0.12;-99.00;26.79;21.42;-99.00;18.50;-99.00;23.57;-99.00;91.60;-99.00;1.44;25.15;-99.00;0.50;0.00;57.94;0.64;57.75;238.10;0.00;0.00;-99.00;25.09;3.90;-0.40
