;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2022/07/27 03:20:00;0.00;17.59;-99.00;0.00;31.10;-99.00;0.00;0.00;0.00;-99.00;5.22;0.00;0.00;14.40;0.12;-99.00;19.01;15.04;-99.00;17.70;-99.00;;-99.00;0.00;-99.00;0.00;19.57;-99.00;0.50;0.00;55.88;0.00;55.86;237.90;0.00;0.00;-99.00;32.50;4.00;-0.90
2022/07/27 03:25:00;0.00;17.56;-99.00;0.00;31.01;-99.00;0.00;0.00;0.00;-99.00;5.21;0.00;0.00;14.40;0.12;-99.00;18.97;15.02;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.59;-99.00;0.50;0.00;55.88;0.00;55.86;238.00;0.00;0.00;-99.00;32.52;4.00;-0.60
2022/07/27 03:30:00;0.00;17.55;-99.00;0.00;31.00;-99.00;0.00;0.00;0.00;-99.00;5.20;0.00;0.00;14.40;0.12;-99.00;18.87;15.07;-99.00;17.70;-99.00;;-99.00;0.00;-99.00;0.00;19.59;-99.00;0.50;0.00;55.88;0.00;55.86;238.00;0.00;0.00;-99.00;32.50;4.00;-0.90
2022/07/27 03:35:00;0.00;17.51;-99.00;0.00;31.00;-99.00;0.00;0.00;0.00;-99.00;5.21;0.00;0.00;14.40;0.12;-99.00;18.75;15.07;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.63;-99.00;0.50;0.00;55.88;0.00;55.86;238.00;0.00;0.00;-99.00;32.49;4.00;-0.30
2022/07/27 03:40:00;0.00;17.59;-99.00;0.00;31.00;-99.00;0.00;0.00;0.00;-99.00;5.21;0.00;0.00;14.40;0.12;-99.00;18.63;15.05;-99.00;17.50;-99.00;;-99.00;0.00;-99.00;0.00;19.65;-99.00;0.50;0.00;55.88;0.00;55.86;237.90;0.00;0.00;-99.00;32.45;4.00;-1.30
2022/07/27 03:45:00;0.00;17.58;-99.00;0.00;31.00;-99.00;0.00;0.00;0.00;-99.00;5.21;0.00;0.00;14.40;0.12;-99.00;18.53;15.05;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.67;-99.00;0.53;0.00;55.88;0.00;55.86;238.00;0.00;0.00;-99.00;32.47;4.00;-0.90
2022/07/27 03:50:00;0.00;17.56;-99.00;0.00;31.00;-99.00;0.00;0.00;0.00;-99.00;5.21;0.00;0.00;14.40;0.12;-99.00;18.44;15.08;-99.00;17.20;-99.00;;-99.00;0.00;-99.00;0.00;19.70;-99.00;0.52;0.00;55.88;0.00;55.86;238.00;0.00;0.00;-99.00;32.46;4.00;-0.20
2022/07/27 03:55:00;0.00;17.59;-99.00;0.00;31.00;-99.00;0.00;0.00;0.00;-99.00;5.22;0.00;0.00;14.40;0.13;-99.00;18.40;15.06;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.72;-99.00;0.60;0.00;55.87;0.00;55.83;238.00;0.00;0.00;-99.00;32.43;4.00;-1.20
2022/07/27 04:00:00;0.00;17.66;-99.00;0.00;31.00;-99.00;0.00;0.00;0.00;-99.00;5.22;0.00;0.00;14.40;0.12;-99.00;18.37;15.10;-99.00;16.80;-99.00;31.81;-99.00;0.00;-99.00;0.00;19.74;-99.00;0.55;0.00;55.88;0.00;55.86;238.00;0.00;0.00;-99.00;32.47;4.00;8.10
2022/07/27 04:05:00;0.00;17.65;-99.00;0.00;30.94;-99.00;0.00;0.00;0.00;-99.00;5.22;0.00;0.00;14.40;0.12;-99.00;18.28;15.10;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.74;-99.00;0.52;0.00;55.88;0.00;55.86;237.70;0.00;0.00;-99.00;32.45;4.00;-0.60
2022/07/27 04:10:00;0.00;17.61;-99.00;0.00;30.90;-99.00;0.00;0.00;0.00;-99.00;5.22;0.00;0.00;14.40;0.13;-99.00;18.18;15.11;-99.00;16.50;-99.00;;-99.00;0.00;-99.00;0.00;19.76;-99.00;0.55;0.00;55.87;0.00;55.83;238.00;0.00;0.00;-99.00;32.41;4.00;-0.80
2022/07/27 04:15:00;0.00;17.80;14.69;0.00;30.90;-99.00;0.00;0.00;0.00;18.89;5.23;0.00;0.00;14.55;0.14;-99.00;18.08;15.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.78;-99.00;0.61;0.00;55.85;0.00;55.78;237.70;0.00;0.00;-99.00;32.40;4.00;323.20
2022/07/27 04:20:00;0.00;18.03;-99.00;0.00;30.90;-99.00;0.00;0.00;0.00;-99.00;5.23;0.00;0.00;14.85;0.12;-99.00;17.97;15.51;-99.00;16.20;-99.00;;-99.00;0.00;-99.00;0.00;19.77;-99.00;0.53;0.00;55.88;0.00;55.80;237.80;0.00;0.00;-99.00;32.40;4.00;-0.50
2022/07/27 04:25:00;0.00;18.10;-99.00;0.00;30.90;-99.00;0.00;0.00;0.00;-99.00;5.24;0.00;0.00;14.90;0.13;-99.00;17.85;15.58;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.73;-99.00;0.56;0.00;55.87;0.00;55.78;238.00;0.00;0.00;-99.00;32.40;4.00;-0.40
2022/07/27 04:30:00;0.00;18.14;14.49;0.00;30.90;-99.00;0.00;0.00;0.00;16.90;5.25;0.00;0.00;14.99;0.14;-99.00;17.70;15.65;-99.00;15.80;-99.00;;-99.00;0.00;-99.00;0.00;19.68;-99.00;0.58;0.00;55.84;0.00;55.79;238.00;0.00;0.00;-99.00;32.40;4.00;164.30
2022/07/27 04:35:00;0.00;18.14;-99.00;0.00;30.83;-99.00;0.00;0.00;0.00;-99.00;5.27;0.00;0.00;15.13;0.12;-99.00;17.54;15.81;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.64;-99.00;0.53;0.00;55.85;0.00;55.78;238.00;0.00;0.00;-99.00;32.40;4.00;-0.70
2022/07/27 04:40:00;0.00;18.17;-99.00;0.00;30.80;-99.00;0.00;0.00;0.00;-99.00;5.30;0.00;0.00;15.20;0.12;-99.00;17.39;15.85;-99.00;15.60;-99.00;;-99.00;0.00;-99.00;0.00;19.58;-99.00;0.53;0.00;55.84;0.00;55.79;237.90;0.00;0.00;-99.00;32.40;4.00;-1.10
2022/07/27 04:45:00;0.00;18.16;-99.00;0.00;30.80;-99.00;0.00;0.00;0.00;-99.00;5.35;0.00;0.00;15.20;0.12;-99.00;17.30;15.83;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.54;-99.00;0.50;0.00;55.84;0.00;55.78;237.90;0.00;0.00;-99.00;32.40;4.00;-0.40
2022/07/27 04:50:00;0.00;18.18;-99.00;0.00;30.80;-99.00;0.00;0.00;0.00;-99.00;5.42;0.00;0.00;15.20;0.12;-99.00;17.20;15.82;-99.00;15.30;-99.00;;-99.00;0.00;-99.00;0.00;19.48;-99.00;0.53;0.00;55.84;0.00;55.78;237.90;0.00;0.00;-99.00;32.40;4.00;-0.80
2022/07/27 04:55:00;0.00;18.14;-99.00;0.00;30.80;-99.00;0.00;0.00;0.00;-99.00;5.56;0.00;0.00;15.20;0.12;-99.00;17.11;15.84;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.45;-99.00;0.50;0.00;55.84;0.00;55.78;238.00;0.00;0.00;-99.00;32.37;4.00;-1.20
2022/07/27 05:00:00;0.00;18.15;-99.00;0.00;30.71;-99.00;0.00;0.00;0.00;-99.00;5.83;0.00;0.00;15.20;0.12;-99.00;17.02;15.87;-99.00;15.30;-99.00;31.62;-99.00;0.00;-99.00;0.00;19.43;-99.00;0.53;0.00;55.84;0.00;55.78;238.00;0.00;0.00;-99.00;32.34;4.00;-0.70
2022/07/27 05:05:00;0.00;18.16;-99.00;0.00;30.70;-99.00;0.00;0.00;0.00;-99.00;6.37;0.00;0.00;15.20;0.12;-99.00;16.93;15.82;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.40;-99.00;0.53;0.00;55.84;0.00;55.78;237.90;0.00;0.00;-99.00;32.33;4.00;-0.90
2022/07/27 05:10:00;0.00;18.17;-99.00;0.00;30.70;-99.00;0.00;0.00;0.00;-99.00;7.51;0.00;0.00;15.20;0.12;-99.00;16.82;15.82;-99.00;15.00;-99.00;;-99.00;0.00;-99.00;0.00;19.39;-99.00;0.53;0.00;55.84;0.00;55.78;237.90;0.00;0.00;-99.00;32.32;4.00;-0.50
2022/07/27 05:15:00;0.00;18.14;-99.00;0.00;30.70;-99.00;0.00;0.00;0.00;-99.00;10.60;0.00;0.00;15.20;0.12;-99.00;16.66;15.85;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.39;-99.00;0.50;0.00;55.84;0.00;55.78;238.00;0.00;0.00;-99.00;32.30;4.00;-0.40
2022/07/27 05:20:00;0.00;18.17;-99.00;0.00;30.70;-99.00;0.00;0.00;0.00;-99.00;18.75;0.00;0.00;15.20;0.12;-99.00;16.50;15.81;-99.00;15.00;-99.00;;-99.00;0.00;-99.00;0.00;19.39;-99.00;0.50;0.00;55.84;0.00;55.78;237.80;0.00;0.00;-99.00;32.30;4.00;0.40
2022/07/27 05:25:00;0.00;18.14;-99.00;64.40;30.70;-99.00;0.00;0.00;0.00;-99.00;34.07;0.00;0.00;15.20;0.12;-99.00;16.34;15.84;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.37;-99.00;0.53;0.00;55.85;0.00;55.79;238.00;0.00;0.00;-99.00;32.28;4.00;-1.10
2022/07/27 05:30:00;0.00;18.13;-99.00;0.00;30.70;-99.00;0.00;0.00;0.00;-99.00;53.38;0.00;0.00;15.20;0.12;-99.00;16.22;15.85;-99.00;14.60;-99.00;;-99.00;0.00;-99.00;0.00;19.37;-99.00;0.50;0.00;55.87;0.00;55.78;237.90;0.00;0.00;-99.00;32.25;4.00;-1.40
2022/07/27 05:35:00;0.00;18.12;-99.00;0.00;30.66;-99.00;0.00;0.00;0.00;-99.00;67.93;0.00;0.00;15.20;0.12;-99.00;16.13;15.85;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.35;-99.00;0.50;0.00;55.89;0.00;55.78;238.00;0.00;0.00;-99.00;32.26;4.00;-1.40
2022/07/27 05:40:00;0.00;18.15;-99.00;0.00;30.60;-99.00;0.00;0.00;0.00;-99.00;83.56;0.00;0.00;15.20;0.12;-99.00;16.04;15.84;-99.00;14.50;-99.00;;-99.00;0.00;-99.00;0.04;19.35;-99.00;0.50;0.00;55.90;0.00;55.78;238.00;0.00;0.00;-99.00;32.24;4.00;-1.00
2022/07/27 05:45:00;0.00;18.16;-99.00;0.00;30.60;-99.00;0.00;0.00;0.00;-99.00;89.75;0.00;0.00;15.20;0.12;-99.00;15.98;15.81;-99.00;;-99.00;;-99.00;0.00;-99.00;0.01;19.35;-99.00;0.52;0.00;55.90;0.00;55.78;237.90;0.00;0.00;-99.00;32.23;4.00;-0.50
2022/07/27 05:50:00;0.00;18.14;-99.00;0.00;30.60;-99.00;0.00;0.00;0.00;-99.00;102.08;0.00;0.00;15.20;0.12;-99.00;15.90;15.84;-99.00;14.90;-99.00;;-99.00;0.00;-99.00;0.00;19.34;-99.00;0.52;0.00;55.89;0.00;55.78;238.00;0.00;0.00;-99.00;32.21;4.00;-1.30
2022/07/27 05:55:00;0.00;18.19;-99.00;0.00;30.60;-99.00;0.00;0.00;0.00;-99.00;100.85;0.00;0.00;15.20;0.12;-99.00;15.90;15.82;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.32;-99.00;0.50;0.00;55.89;0.00;55.78;237.80;0.00;0.00;-99.00;32.20;4.00;-0.50
2022/07/27 06:00:00;0.00;18.17;-99.00;0.00;30.60;-99.00;0.00;0.00;0.00;-99.00;103.23;0.00;0.00;15.20;0.12;-99.00;15.90;15.88;-99.00;14.90;-99.00;31.45;-99.00;0.00;-99.00;0.00;19.32;-99.00;0.50;0.00;55.90;0.01;55.78;238.00;0.00;0.00;-99.00;32.20;4.00;-0.80
2022/07/27 06:05:00;0.00;18.11;-99.00;0.00;30.52;-99.00;0.00;0.00;0.00;-99.00;100.75;0.00;0.00;15.20;0.12;-99.00;15.95;15.86;-99.00;;-99.00;;-99.00;0.00;-99.00;0.01;19.32;-99.00;0.50;0.00;55.89;0.02;55.78;238.00;0.00;0.00;-99.00;32.20;4.00;-0.70
2022/07/27 06:10:00;0.00;18.11;-99.00;0.00;30.50;-99.00;0.00;0.00;0.00;-99.00;102.31;0.00;0.00;15.20;0.12;-99.00;16.04;15.86;-99.00;14.90;-99.00;;-99.00;0.00;-99.00;0.03;19.31;-99.00;0.50;0.00;55.89;0.03;55.79;238.00;0.00;0.00;-99.00;32.20;4.00;-0.50
2022/07/27 06:15:00;0.00;18.12;-99.00;3.00;30.50;-99.00;0.00;0.00;0.00;-99.00;86.96;0.00;0.00;15.20;0.12;-99.00;16.14;15.87;-99.00;;-99.00;;-99.00;1.00;-99.00;0.09;19.31;-99.00;0.50;0.00;55.90;0.08;55.79;237.90;0.00;0.00;-99.00;32.20;4.00;-0.70
2022/07/27 06:20:00;0.01;18.13;-99.00;10.40;30.50;-99.00;0.00;0.00;0.01;-99.00;87.59;0.00;0.00;15.20;0.12;-99.00;16.23;15.85;-99.00;15.20;-99.00;;-99.00;10.00;-99.00;0.10;19.32;-99.00;0.52;0.00;55.90;0.08;55.78;238.00;0.00;0.00;-99.00;32.20;4.00;-0.50
2022/07/27 06:25:00;0.01;18.15;-99.00;12.60;30.50;-99.00;0.00;0.00;0.01;-99.00;86.04;0.00;0.00;15.20;0.12;-99.00;16.35;15.85;-99.00;;-99.00;;-99.00;11.00;-99.00;0.18;19.32;-99.00;0.52;0.00;55.90;0.14;55.78;238.00;0.00;0.00;-99.00;32.17;4.00;-0.70
2022/07/27 06:30:00;0.01;18.13;-99.00;15.78;30.50;-99.00;0.00;0.00;0.01;-99.00;87.93;0.00;0.00;15.20;0.12;-99.00;16.47;15.85;-99.00;15.50;-99.00;;-99.00;13.78;-99.00;0.25;19.33;-99.00;0.50;0.00;55.90;0.19;55.78;238.00;0.00;0.00;-99.00;32.18;4.00;-1.00
2022/07/27 06:35:00;0.03;18.12;-99.00;19.80;30.50;-99.00;0.00;0.00;0.03;-99.00;81.35;0.00;0.00;15.20;0.12;-99.00;16.63;15.90;-99.00;;-99.00;;-99.00;18.00;-99.00;0.48;19.34;-99.00;0.50;0.00;55.91;0.35;55.78;238.00;0.00;0.00;-99.00;32.12;4.00;-0.50
2022/07/27 06:40:00;0.04;18.12;-99.00;24.20;30.43;-99.00;0.00;0.00;0.03;-99.00;84.75;0.00;0.00;15.20;0.12;-99.00;16.75;15.86;-99.00;15.70;-99.00;;-99.00;23.00;-99.00;0.62;19.36;-99.00;0.52;0.00;55.92;0.42;55.78;238.00;0.00;0.00;-99.00;32.10;4.00;-0.40
2022/07/27 06:45:00;0.04;18.13;-99.00;29.00;30.40;-99.00;0.00;0.00;0.04;-99.00;92.74;0.00;0.00;15.20;0.12;-99.00;16.89;15.87;-99.00;;-99.00;;-99.00;27.80;-99.00;0.77;19.38;-99.00;0.53;0.00;55.93;0.47;55.84;237.90;0.00;0.00;-99.00;32.10;4.00;-0.50
2022/07/27 06:50:00;0.06;18.13;-99.00;35.60;30.40;-99.00;0.00;0.00;0.06;-99.00;98.24;0.00;0.00;15.20;0.12;-99.00;17.04;15.86;-99.00;15.90;-99.00;;-99.00;34.60;-99.00;1.09;19.39;-99.00;0.50;0.00;55.94;0.61;55.86;238.00;0.00;0.00;-99.00;32.10;4.00;-1.30
2022/07/27 06:55:00;0.07;18.13;-99.00;42.20;30.40;-99.00;0.00;0.00;0.07;-99.00;103.92;0.00;0.00;15.20;0.13;-99.00;17.19;15.87;-99.00;;-99.00;;-99.00;40.60;-99.00;1.29;19.42;-99.00;0.53;0.00;55.97;0.70;55.86;237.80;0.00;0.00;-99.00;32.08;4.00;-0.20
2022/07/27 07:00:00;0.08;18.13;-99.00;47.80;30.40;-99.00;0.00;0.00;0.08;-99.00;109.32;0.00;0.00;15.20;0.12;-99.00;17.37;15.90;-99.00;16.60;-99.00;31.26;-99.00;45.80;-99.00;1.49;19.45;-99.00;0.53;0.00;55.99;0.74;55.87;237.70;0.00;0.00;-99.00;32.05;4.00;-1.20
2022/07/27 07:05:00;0.10;18.12;-99.00;55.40;30.40;-99.00;0.00;0.00;0.10;-99.00;112.14;0.00;0.00;15.20;0.12;-99.00;17.57;15.88;-99.00;;-99.00;;-99.00;52.60;-99.00;1.76;19.47;-99.00;0.52;0.00;56.00;0.89;55.86;237.90;0.00;0.00;-99.00;32.05;4.00;-0.50
2022/07/27 07:10:00;0.10;18.14;-99.00;58.80;30.40;-99.00;0.00;0.00;0.10;-99.00;111.36;0.00;0.00;15.20;0.12;-99.00;17.77;15.90;-99.00;16.30;-99.00;;-99.00;55.20;-99.00;1.82;19.51;-99.00;0.50;0.00;56.01;0.91;55.86;237.90;0.00;0.00;-99.00;32.04;4.00;-0.30
2022/07/27 07:15:00;0.10;18.15;-99.00;59.80;30.37;-99.00;0.00;0.00;0.10;-99.00;110.85;0.00;0.00;15.20;0.12;-99.00;17.96;15.89;-99.00;;-99.00;;-99.00;52.80;-99.00;1.78;19.54;-99.00;0.52;0.00;56.03;0.87;55.91;238.00;0.00;0.00;-99.00;32.04;4.00;-0.50
2022/07/27 07:20:00;0.09;18.12;-99.00;54.44;30.30;-99.00;0.00;0.00;0.09;-99.00;110.00;0.00;0.00;15.20;0.12;-99.00;18.12;15.91;-99.00;16.60;-99.00;;-99.00;46.22;-99.00;1.58;19.56;-99.00;0.50;0.00;56.02;0.80;55.88;237.90;0.00;0.00;-99.00;32.03;4.00;-0.30
2022/07/27 07:25:00;0.08;18.12;-99.00;48.00;30.30;-99.00;0.00;0.00;0.08;-99.00;106.10;0.00;0.00;15.20;0.12;-99.00;18.25;15.89;-99.00;;-99.00;;-99.00;41.40;-99.00;1.41;19.60;-99.00;0.50;0.00;56.00;0.73;55.86;238.00;0.00;0.00;-99.00;32.04;4.00;-0.50
2022/07/27 07:30:00;0.07;18.14;-99.00;46.20;30.30;-99.00;0.00;0.00;0.07;-99.00;105.43;0.00;0.00;15.20;0.12;-99.00;18.35;15.91;-99.00;17.20;-99.00;;-99.00;40.00;-99.00;1.27;19.64;-99.00;0.53;0.00;56.00;0.68;55.87;238.00;0.00;0.00;-99.00;32.01;4.00;-0.60
2022/07/27 07:35:00;0.07;18.14;-99.00;46.40;30.30;-99.00;0.00;0.00;0.07;-99.00;104.79;0.00;0.00;15.20;0.12;-99.00;18.45;15.92;-99.00;;-99.00;;-99.00;41.60;-99.00;1.31;19.69;-99.00;0.50;0.00;56.00;0.71;55.86;238.00;0.00;0.00;-99.00;32.00;4.00;-0.90
2022/07/27 07:40:00;0.08;18.08;-99.00;50.44;30.30;-99.00;0.00;0.00;0.08;-99.00;108.03;0.00;0.00;15.21;0.13;-99.00;18.53;15.91;-99.00;17.70;-99.00;;-99.00;44.00;-99.00;1.47;19.72;-99.00;0.58;0.00;56.00;0.71;55.87;238.00;0.00;0.00;-99.00;31.99;4.00;-0.80
2022/07/27 07:45:00;0.08;18.04;17.76;53.00;30.30;-99.00;0.00;0.00;0.08;19.75;108.58;0.00;0.00;15.30;0.12;-99.00;18.64;15.90;-99.00;;-99.00;;-99.00;44.40;-99.00;1.44;19.76;-99.00;0.52;0.00;56.00;0.76;55.86;238.00;0.00;0.00;-99.00;31.99;4.00;36.20
2022/07/27 07:50:00;0.08;18.05;-99.00;50.20;30.30;-99.00;0.00;0.00;0.08;-99.00;107.21;0.00;0.00;15.30;0.12;-99.00;18.75;15.89;-99.00;17.30;-99.00;;-99.00;44.60;-99.00;1.38;19.80;-99.00;0.55;0.00;56.00;0.74;55.86;238.00;0.00;0.00;-99.00;31.99;4.00;-0.10
2022/07/27 07:55:00;0.10;18.06;-99.00;61.60;30.22;-99.00;0.00;0.00;0.10;-99.00;111.31;0.00;0.00;15.30;0.13;-99.00;18.85;15.90;-99.00;;-99.00;;-99.00;60.00;-99.00;1.82;19.84;-99.00;0.56;0.00;56.02;0.91;55.90;237.90;0.00;0.00;-99.00;31.94;4.00;-0.70
2022/07/27 08:00:00;0.18;18.20;15.53;106.60;30.20;-99.00;0.00;0.00;0.18;18.66;114.59;0.00;0.00;15.42;0.14;-99.00;18.99;15.97;-99.00;17.80;-99.00;31.93;-99.00;103.60;-99.00;3.29;19.87;-99.00;0.62;0.00;56.10;1.59;55.97;237.90;0.00;0.00;-99.00;31.90;4.00;244.50
2022/07/27 08:05:00;0.18;18.48;-99.00;106.44;30.20;-99.00;0.00;0.00;0.18;-99.00;113.44;0.00;0.00;15.71;0.12;-99.00;19.20;16.22;-99.00;;-99.00;;-99.00;98.00;-99.00;3.14;19.89;-99.00;0.55;0.00;56.12;1.56;56.03;237.80;0.00;0.00;-99.00;31.90;4.00;-0.70
2022/07/27 08:10:00;0.16;18.52;-99.00;96.60;30.20;-99.00;0.00;0.00;0.15;-99.00;113.66;0.00;0.00;15.80;0.13;-99.00;19.44;16.30;-99.00;18.20;-99.00;;-99.00;86.20;-99.00;2.73;19.89;-99.00;0.58;0.00;56.12;1.36;56.01;238.00;0.00;0.00;-99.00;31.90;4.00;-0.50
2022/07/27 08:15:00;0.19;18.52;15.45;107.56;30.20;-99.00;0.00;0.00;0.18;17.44;114.59;0.00;0.00;15.92;0.17;-99.00;19.66;16.38;-99.00;;-99.00;;25.47;101.11;-99.00;3.27;19.89;22.15;0.71;0.00;56.13;1.61;56.01;238.00;254.40;0.00;-99.00;31.87;4.00;358.50
2022/07/27 08:20:00;0.23;18.56;-99.00;141.40;30.20;-99.00;1.64;0.00;0.23;-99.00;114.76;0.26;0.00;16.21;0.41;-99.00;19.88;16.67;30.19;18.50;18.33;;30.16;125.20;20.05;4.16;19.87;30.60;1.68;2.30;56.00;2.03;55.87;237.40;382.70;0.00;30.79;31.63;4.50;-0.30
2022/07/27 08:25:00;0.24;18.47;-99.00;141.33;30.20;-99.00;4.13;0.00;0.23;-99.00;113.64;0.60;0.00;16.29;0.68;-99.00;20.16;16.78;30.99;;12.77;;30.81;124.22;16.33;4.13;19.86;35.98;2.86;6.81;55.65;2.07;55.54;237.00;609.80;0.00;36.12;32.30;5.00;-0.60
2022/07/27 08:30:00;0.23;18.15;15.40;138.80;30.20;-99.00;4.08;0.00;0.23;17.13;113.00;0.60;0.00;16.00;0.69;-99.00;20.46;16.56;31.14;18.30;11.69;;30.96;120.20;15.14;4.20;19.86;36.07;2.89;6.73;55.57;2.07;55.45;237.10;627.10;0.00;36.14;34.49;5.00;301.50
2022/07/27 08:35:00;0.20;17.50;-99.00;120.00;30.20;-99.00;3.95;0.00;0.21;-99.00;114.26;0.60;0.00;15.43;0.67;-99.00;20.72;16.09;31.24;;10.89;;31.02;103.20;14.40;3.71;19.86;36.12;2.88;6.57;55.52;1.75;55.43;236.90;622.50;0.00;36.20;35.57;5.00;-0.50
2022/07/27 08:40:00;0.20;16.66;-99.00;114.40;30.58;-99.00;3.88;0.00;0.20;-99.00;113.44;0.60;0.00;14.69;0.69;-99.00;20.88;15.42;31.40;18.30;10.07;;31.19;102.40;13.66;3.63;19.86;36.29;2.92;6.40;55.48;1.77;55.34;237.10;604.80;0.00;36.37;36.04;5.00;-0.50
2022/07/27 08:45:00;0.21;16.22;14.24;120.40;32.16;-99.00;3.84;0.00;0.21;16.96;114.12;0.60;0.00;14.09;0.71;-99.00;21.00;14.72;31.89;;9.82;;31.71;107.60;13.40;3.77;19.85;36.78;2.95;6.29;55.47;1.86;55.36;237.00;590.10;0.00;36.87;36.39;5.00;288.70
2022/07/27 08:50:00;0.23;15.73;-99.00;129.20;33.54;20.79;3.75;139.20;0.23;-99.00;113.62;0.60;0.00;13.62;0.72;15.50;21.12;14.24;33.48;18.80;9.34;;33.31;119.40;12.77;4.06;19.86;38.35;3.02;5.91;55.46;1.99;55.34;237.00;564.90;0.00;38.44;36.89;5.00;-0.80
2022/07/27 08:55:00;0.25;15.02;-99.00;142.00;34.17;24.80;3.14;468.20;0.25;-99.00;111.48;0.56;0.00;13.03;0.63;34.52;21.31;13.69;34.76;;8.84;;34.69;133.00;12.03;4.47;19.87;39.81;2.71;5.10;55.50;2.23;55.38;237.20;519.40;0.00;39.75;36.78;4.80;-0.50
2022/07/27 09:00:00;0.26;15.05;12.72;151.20;34.01;27.65;0.00;465.10;0.26;16.39;111.91;0.00;0.00;12.56;0.16;33.85;21.55;13.18;-99.00;18.80;-99.00;33.24;34.37;139.40;-99.00;4.64;19.88;39.61;0.71;0.00;55.93;2.34;55.81;238.00;13.80;0.00;-99.00;35.95;4.00;366.60
2022/07/27 09:05:00;0.29;15.52;-99.00;170.80;33.49;27.22;0.00;463.10;0.29;-99.00;113.40;0.00;0.00;12.50;0.16;33.19;21.80;13.07;-99.00;;-99.00;;-99.00;156.80;-99.00;5.18;19.90;-99.00;0.67;0.00;56.05;2.56;55.91;237.80;4.20;0.00;-99.00;34.95;4.00;-0.90
2022/07/27 09:10:00;0.32;15.53;-99.00;189.80;32.77;26.53;0.00;378.70;0.33;-99.00;111.74;0.00;0.00;12.50;0.16;32.50;21.90;13.01;-99.00;19.50;-99.00;;-99.00;178.60;-99.00;5.84;19.91;-99.00;0.66;0.00;56.13;2.89;55.99;238.00;4.00;0.00;-99.00;34.10;4.00;3.40
2022/07/27 09:15:00;0.33;15.85;12.36;192.60;32.26;26.01;0.00;10.40;0.33;15.82;113.02;0.00;0.00;12.50;0.14;31.24;21.90;13.04;-99.00;;-99.00;;-99.00;184.40;-99.00;5.87;19.92;-99.00;0.64;0.00;56.18;2.92;56.03;237.80;4.00;0.00;-99.00;33.56;4.00;400.90
2022/07/27 09:20:00;0.38;16.27;-99.00;216.80;32.20;-99.00;0.00;4.10;0.38;-99.00;116.01;0.00;0.00;12.50;0.12;-99.00;21.90;13.06;-99.00;19.40;-99.00;;-99.00;213.20;-99.00;6.79;19.92;-99.00;0.53;0.00;56.27;3.28;56.12;238.00;3.60;0.00;-99.00;33.40;4.00;-0.60
2022/07/27 09:25:00;0.40;16.30;-99.00;221.20;32.14;-99.00;0.00;4.00;0.39;-99.00;117.08;0.00;0.00;12.50;0.13;-99.00;21.90;13.09;-99.00;;-99.00;;-99.00;222.80;-99.00;6.93;19.91;-99.00;0.55;0.00;56.32;3.39;56.18;238.00;0.00;0.00;-99.00;33.31;4.00;-1.30
2022/07/27 09:30:00;0.35;16.42;12.51;194.00;32.10;-99.00;0.00;4.00;0.35;15.26;118.17;0.00;0.00;12.51;0.15;-99.00;21.97;13.11;-99.00;20.10;-99.00;;-99.00;200.20;-99.00;6.22;19.90;-99.00;0.59;0.00;56.33;2.96;56.19;237.90;0.00;0.00;-99.00;33.37;4.00;332.10
